datetime,ln_null_Simstrat,ln_01_Simstrat,ln_05_Simstrat,ln_1_Simstrat,ln_15_Simstrat,ln_2_Simstrat,ln_25_Simstrat,ln_3_Simstrat,ln_35_Simstrat,ln_4_Simstrat,ln_45_Simstrat,ln_5_Simstrat,ln_10_Simstrat,id
2006-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.795135920453159,mendota
2006-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0089353566607394,0.49999263893137,mendota
2006-09-30,NA,NA,NA,NA,NA,NA,NA,NA,-0.553788734561695,NA,NA,NA,0.572717707305587,mendota
2006-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65547758157585,mendota
2006-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.394288246607202,mendota
2006-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.546996592476622,mendota
2006-10-04,0.107439655882624,0.0998001805842988,0.0977444089225733,0.113520987066913,0.109799351527853,0.124162020992848,0.10599989905173,0.117980153934583,0.125520423901495,0.120409436760846,0.116558212550223,0.10857149613468,0.170760403706034,mendota
2006-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.967539781644701,mendota
2006-10-06,NA,0.0302871224421892,NA,NA,0.100403645823751,0.143255954933296,NA,0.0147662980640599,NA,NA,0.172721245037207,0.0199068640242794,0.513212364131871,mendota
2006-10-07,-0.071311805796062,NA,NA,-0.0472107952766261,NA,-0.00049680236206444,NA,-0.0559469127443939,NA,-0.0449539025254739,NA,-0.0152304709890178,0.105016194637745,mendota
2006-10-08,NA,NA,NA,-0.111965790054606,NA,NA,NA,-0.0965239896496955,NA,NA,NA,-0.00903960263218587,0.04697374249514,mendota
2006-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-10-12,-0.135250149177887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-10-13,-0.045385254892991,-0.0917506687702844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.124471161545799,mendota
2006-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-10-23,-0.11679730306857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-10-24,NA,-0.431408850468532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-10-30,-0.0597840768950226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-11-12,-0.0891829609812421,-0.128902700684428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0623511495909197,mendota
2006-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-11-14,-0.601947871353172,-0.8871916401099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-11-21,NA,-0.055008849963385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00725271142226852,mendota
2006-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2006-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0966403007018422,mendota
2007-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00210264538174105,-0.00246090992029658,NA,-0.00241698605095007,mendota
2007-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00321365587729641,NA,-0.0032684734219915,mendota
2007-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000497692548224204,-0.000586873614087448,NA,-0.000583448030254316,mendota
2007-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000187865981035851,-0.000260963067106694,NA,-0.000266980331914924,mendota
2007-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000183350804571187,-0.000238998584179272,NA,-0.000268973971185288,mendota
2007-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000272956736250992,-0.000360597310696178,NA,-0.000420094198073909,mendota
2007-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000649776802827453,-0.000864243427069066,NA,-0.00103218496192268,mendota
2007-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00059035977576063,-0.000768292513973933,-0.000787130566009318,-0.000521638867340138,mendota
2007-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0018037290702207,-0.00236768051216532,-0.00242216357541363,-0.00174386510172629,mendota
2007-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00273810201543601,-0.00357429868803217,-0.00374589924823812,-0.0028918789345059,mendota
2007-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00117027441377584,-0.0015500869453183,-0.00163857977747929,-0.00137343937507754,mendota
2007-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000938768942412844,-0.00120771513051321,-0.00131397651024029,-0.00120222810445691,mendota
2007-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00100971306607346,-0.00127479317308166,-0.00139468108229124,-0.00138345966556196,mendota
2007-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00139974922845635,-0.00179440058161858,-0.00199172919227119,-0.00209514664726872,mendota
2007-03-12,NA,NA,NA,NA,NA,0.000183485662411287,-5.50081763581947e-05,NA,-0.000246762613745918,-0.000292188621672314,-0.000394935203466851,-0.000435158472347179,-0.000509951159327573,mendota
2007-03-13,NA,NA,NA,NA,NA,9.52792610640686e-05,2.11464319786813e-05,NA,-0.00015070632249907,-0.000203482670039182,-0.000381342232442849,-0.000402987895728054,-0.00054101011028228,mendota
2007-03-14,NA,NA,NA,NA,0.000369553829508862,0.000230183239697483,-4.68183325696538e-05,-0.000200059426992801,-0.000412438154786855,-0.000415901670912246,-0.000650399723637041,-0.000838411534151242,-0.00131879618008391,mendota
2007-03-15,NA,NA,NA,NA,0.00048366867743372,0.000213838433793288,9.41979744321475e-06,8.77275883470187e-05,-0.0003557911673308,-0.000588563576302287,-0.000742074713549591,-0.000889260923225811,-0.00153345909149604,mendota
2007-03-16,0.00140052235791683,NA,NA,0.000710785501023446,0.000714838177712143,0.000427161836273125,8.5800646798949e-05,0.000322314344126298,-0.000553282143144581,-0.000990259612153702,-0.00157209514351458,-0.00114594947506551,-0.00387856181822736,mendota
2007-03-17,0.00112472343999271,NA,NA,0.000796499409670299,0.000921348271402992,0.000679066541325777,3.4310851646624e-05,0.000257514224837965,-0.000877820163318268,-0.000741800619369693,-0.000960713102722075,-0.00211603274644207,-0.00405251366408079,mendota
2007-03-18,0.00067099163740806,NA,0.000659999883328825,0.00012659002178705,0.000260388951702935,0.000401541610145926,-0.000147985726274276,3.80833586709132e-05,-0.000235959069606222,-0.000402488785762756,-0.000256201212358339,-0.000630589439615331,-0.00232371746835866,mendota
2007-03-19,0.000143690618640793,0.000133257908128469,0.000154989204689429,0.000132177782611611,0.000102790235933257,4.98343576134673e-05,-3.48110743089329e-05,-1.77584613099844e-05,-8.74190229479836e-05,-0.000109258539011458,-7.66138350471183e-05,-0.000109376571038922,-0.00050108113805383,mendota
2007-03-20,0.000308341149371249,0.00024445875002097,0.00020975605315976,0.000169034821523018,0.000194474672644714,8.265861372139e-05,-2.81227224310213e-05,4.68352080985243e-05,-0.000111677632739229,-0.000245835324781429,-0.000111882734866865,-0.000445234220756518,-0.00089133811092316,mendota
2007-03-21,0.000174493804710078,0.000148906038475894,0.000141773424525313,1.95273941470397e-05,0.000121185505053844,5.42542377326954e-05,-2.73618345844463e-05,7.23116123043706e-07,-0.000110013551560691,-0.000173158706281995,-6.00013742004319e-05,-0.000120025163473118,-0.000533814445784673,mendota
2007-03-22,0.000446825554336615,0.000468779323845227,0.000515464657238445,0.000285989776621942,0.000320762827030219,0.000193055789422685,5.69127537607118e-05,-5.288252232539e-05,-7.07574244509426e-05,-0.000420047452051221,-0.000264954593499562,-0.00028958715504276,-0.00143446795810528,mendota
2007-03-23,0.00199103940373914,0.00167512716490833,0.00158305670649921,0.00112124510916042,0.00102657582238763,0.00036010328524141,-0.000213238187068136,-0.000701829395737485,-0.000244305655554447,-0.00170425280907148,-0.000451188527977776,-0.00114001742920921,-0.00523566573834796,mendota
2007-03-24,0.00242866835544212,0.00218338127164215,0.00221261492149624,0.00225103508163652,0.00169648404790597,0.0011353531358456,-1.94072175521619e-05,0.00065564958272065,0.000560889736668456,-0.00158574531144016,-0.000746892592505915,-0.00100894952173605,-0.00611796730368385,mendota
2007-03-25,0.000204727260807278,0.000202032367379032,0.00016938342389934,9.26037084348613e-05,2.85071961840944e-05,7.30092968262554e-05,-7.22904649210692e-06,0.000112734509006494,8.10883995351431e-05,-0.000101014077190712,-8.04828143123765e-05,-0.000109236356708626,-0.000426276788990557,mendota
2007-03-26,-0.0223835351767588,-0.0264148775286235,-0.0313504988383389,-0.0263222803694637,NA,-0.0397187953235977,NA,-0.0476914975544759,NA,-0.000351203668237253,-0.0390181882892081,-0.0563969055032944,-0.000560113021135964,mendota
2007-03-27,NA,NA,-0.184569670594361,-0.246924937697866,NA,NA,NA,NA,NA,-0.17800756154025,NA,NA,-0.202792663306148,mendota
2007-03-28,NA,NA,-0.042021504303094,-0.0210016048854581,NA,NA,NA,NA,NA,-0.0280651364943978,-0.0329583569667147,NA,-0.0413375343083791,mendota
2007-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0723911172133131,mendota
2007-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.182017025609356,mendota
2007-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.056327985902088,mendota
2007-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0281306914678495,mendota
2007-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0564394674682701,mendota
2007-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01081203731511,mendota
2007-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000171704461334744,mendota
2007-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2007-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
