datetime,ln_null,ln_01,ln_05,ln_1,ln_15,ln_2,ln_25,ln_3,ln_35,ln_4,ln_45,ln_5,ln_10,id
2004-09-22,2.34290246828059,2.33000740464875,2.38964661663775,2.42289074030658,2.43657037115387,2.49904534275559,2.53846999003704,2.53454481794371,2.59383821352918,2.60014281411821,2.63859934908951,2.62191046155891,2.76013917493431,mendota
2004-09-23,1.4155820102995,1.41183710562152,1.47552925090756,1.48722196905512,1.49369604963592,1.5047559998139,1.56545386666338,1.5680230197102,1.60746074936219,1.59006242692372,1.62716051405528,1.6033296991808,1.70161273024561,mendota
2004-09-24,0.83527209157946,0.844099457432832,0.861252742732444,0.870860581686868,0.873114335068504,0.900041650294531,0.910317224799328,0.920551970805225,0.936707058889373,0.942850314488053,0.949709260999151,0.952811745128829,0.997321441200354,mendota
2004-09-25,3.07914620263236,3.11318029317425,3.2353968706431,3.18029619494366,3.21594783289303,3.34861862721312,3.39245090475094,3.4176933521477,3.48539129479446,3.64666365036706,3.55487453410634,3.60229192640684,3.80770638151201,mendota
2004-09-26,25.6529361175139,26.0995299911522,26.684768894283,26.5744616723275,26.9218566429155,27.8905791573548,28.4319743591458,28.6575306315544,29.2942474947076,30.2039195499442,29.8624728868559,30.2640425255591,32.3477140373428,mendota
2004-09-27,2.33487035743347,2.38343790926975,2.45612124885396,2.44744152398352,2.49425461998532,2.56414096126562,2.60167231802919,2.63533910823924,2.68709534000235,2.78183843876779,2.77577212050884,2.78692285750904,2.96249574124024,mendota
2004-09-28,0.990646264786173,1.01230921542316,0.512370648001176,0.503302924208868,0.514157977016357,0.598120390752891,0.612792187786492,0.61883376043976,0.625248664225508,0.64755300025143,0.644682930247513,0.650890987247814,0.697988030946066,mendota
2004-09-29,15.8572954484487,17.5759945785354,17.5218532752297,17.3457461171104,17.0342068896787,17.8373021567435,17.5207377837829,18.4101127373175,18.2061904288422,10.5408434793823,10.8544845213213,10.6219104052006,11.8189895291017,mendota
2004-09-30,2.73706852010081,2.84377888908486,2.89336450261628,2.87406022817904,2.85277522691316,2.96346629496824,3.11741048896458,3.14047188720685,3.13203818009888,3.15028495885551,3.13086998571803,3.15796127286112,1.92893824123133,mendota
2004-10-01,0.697258922982483,0.704951934852251,0.73981993237847,0.732374784699838,0.757175263962508,0.751476912332813,0.804897473875395,0.782999602656059,0.799972321015015,0.796080839277446,0.790141430962091,0.851103401900968,0.471936236640339,mendota
2004-10-02,1.42135146705104,1.45521250803968,1.45095656190663,1.48370953690321,1.55836093853111,1.59960538728093,1.62902113432138,1.5889070680742,1.60710763148972,1.76514154932402,1.62383491296067,1.71665786225112,1.78019068376814,mendota
2004-10-03,0.44096412465526,0.440322772864712,0.477536069362097,0.509847396119823,0.456534613083617,0.527383211161016,0.519172470702741,0.533797855075839,0.520292229767771,0.599107096746766,0.550483813380539,0.62061993600464,0.654810768896165,mendota
2004-10-04,0.490065358396872,0.499945481641444,0.585238055620904,0.564280134488108,0.611093958126295,0.644011401382179,0.632310661308134,0.59799011159189,0.670219204871894,0.682873374893924,0.695663874532642,0.712227924245624,0.789209452110563,mendota
2004-10-05,0.789059496215841,1.02682667606849,1.08999486349485,1.25132098687345,1.18526846672937,1.1226309354962,1.39126131519405,1.3057116539528,1.52384610745231,1.46916000443059,1.55782354486934,1.65812366109098,0.62102843804031,mendota
2004-10-06,0.612916514295452,0.546851210861619,0.583741193903855,0.770284715527394,0.825337922688314,0.859340383906694,0.922333433390702,0.864994645468003,0.925047420239044,0.926135300784618,0.936241315131587,1.16528921189097,0.307432967451705,mendota
2004-10-07,0.658371378032126,0.481903946170345,0.61858301163031,0.702819490743522,0.785853874191289,0.723187903852708,0.86962625080386,0.905658531117349,0.800463164221806,0.920115680915031,0.9149157735487,1.02544290784552,0.542467571765467,mendota
2004-10-08,0.363271797104875,0.339841695170259,0.320217814756974,0.370477958342487,0.390528605490578,0.420538692915319,0.427389916781748,0.440689635042439,0.44263026232244,0.457635888659274,0.465811502888732,0.486531032492019,0.268546656769857,mendota
2004-10-09,1.43260997823084,1.32522425105402,1.35905118230695,1.5315652770884,1.55959806555822,1.61944316394904,1.78584254612887,1.70830102970359,1.80271169290605,1.8493750569472,1.82146701560835,1.88566498272731,1.05495825118911,mendota
2004-10-10,3.91396087789501,3.74563479429549,3.88973729784589,4.46226876688545,4.5372048032908,4.79405820303731,5.25975277300249,5.16574743585074,5.39438292351652,5.5598406334861,5.53082401240956,5.79955323688052,6.38755142530929,mendota
2004-10-11,2.98566480943025,3.06165541053515,3.11606985264951,3.71136925863895,3.74358909492282,3.95266447703678,4.44473656831067,4.34299177637259,4.49352856038102,4.7377264593384,4.71731900853681,4.96398064841859,5.45064395520572,mendota
2004-10-12,1.78934774563161,1.85668630774835,1.86995867410657,2.22848813407482,2.31793553057632,2.60674839698423,2.86139837169124,2.90444467608964,2.92801140464059,3.01496264938031,3.00021446015984,3.11607694638072,3.5139118927535,mendota
2004-10-13,1.36993803571979,1.09249078749153,1.40581464109441,1.50030249140856,1.75165625261128,1.87343270358983,2.09560032508173,2.10452615335513,2.05971256923114,2.19582363145417,2.26450081905679,2.22973528051504,2.68591580742422,mendota
2004-10-14,0.525319481880303,0.495554670655325,0.607604835520777,0.676491329267976,0.914873288763238,0.940847826743312,1.04615471842169,1.00581336822948,0.991665239708383,1.11653726680574,1.10997526368187,1.09671133480553,1.3314438524805,mendota
2004-10-15,0.21821047343911,0.243462309585753,0.245439213646498,0.378692026303872,0.440208359903533,0.442395110527685,0.537815703763834,0.539706083969861,0.608103146930761,0.575404992598158,0.596721162878665,0.683252275319434,0.715924142038567,mendota
2004-10-16,0.0125483099878393,0.0117576918390775,0.0285862408487966,0.0511627821900173,0.048453131683164,0.0424070699319947,0.0720166816087003,0.0579014058423885,0.0702207945015337,0.0886250097393333,0.0769087875375518,0.0806995553253561,0.123498112437991,mendota
2004-10-17,-0.155762549991583,-0.465117923917623,-0.0837921931543545,-0.207256179406173,0.233766929438613,0.202841283942746,0.217791147969621,0.11089350367361,0.0453236316771577,0.299679930291378,0.0773452946004282,0.403067664494826,0.465668951503476,mendota
2004-10-18,NA,-0.0488275856642922,-0.0117222692225596,NA,-0.0514489643726299,-0.00202596681576553,0.0694846541506071,0.0188013078295876,0.021739163692422,0.0726872305385672,0.0615876481136337,0.136250319443925,0.162730050081419,mendota
2004-10-19,NA,NA,NA,NA,-0.261002365390456,NA,0.0805697107191705,-0.0150270793842334,-0.055669224572824,-0.00577417488623229,-0.0240594007196088,0.119813336561433,0.190723358074837,mendota
2004-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23233048604737,0.373890031614488,0.439738962322564,0.931003510090933,mendota
2004-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0532580912025661,0.074305421164383,0.100323657150423,0.281036792036712,mendota
2004-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00817400060073734,0.0168514158694785,0.0146390255826077,0.0437344320012762,mendota
2004-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0482134205304745,mendota
2004-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.294577195405344,0.593653924760458,mendota
2004-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.465444198644843,mendota
2004-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.135267152904926,mendota
2004-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.324295825587646,mendota
2004-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.224928430132425,mendota
2004-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0805263655898933,mendota
2004-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0434249646143384,0.0806199225770242,mendota
2004-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.544399622723934,mendota
2004-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.254390724603586,mendota
2004-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104538142246467,mendota
2004-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.179967238070936,mendota
2004-11-04,-0.161170069242848,-0.21360279035048,NA,NA,NA,NA,NA,NA,NA,-0.176218550848904,-0.121567288560258,-0.12843560453448,-0.0064728568233354,mendota
2004-11-05,-0.238839706788967,-0.0269033669545983,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.236445770753707,-0.074283077115842,mendota
2004-11-06,-0.709752474230391,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.16677893882501,NA,NA,mendota
2004-11-07,-0.20714875727955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2004-11-08,-2.04692443292195,NA,-1.22490003884965,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.13751137572487,mendota
2004-11-09,-0.344980628771986,-0.0103925789863526,-0.2366755076392,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.168103952488925,mendota
2004-11-10,-0.172018877369947,-0.162270548538587,-0.192348625906869,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15826287167535,mendota
2004-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.243700552429496,mendota
2004-11-12,-1.59728500335228,-0.918105436849166,-1.01515206817902,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.62783064104943,mendota
2004-11-13,-0.512657313337421,-2.499142876357,-1.19373935082115,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.805133556299204,mendota
2004-11-14,-0.504864558398266,-1.2609570703608,-0.576420973612707,NA,NA,NA,-0.238620191894651,NA,NA,NA,NA,NA,-2.26941911515878,mendota
2004-11-15,-0.0340326037217505,-0.0763974263630733,-0.24717686936157,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.76256752584817,mendota
2004-11-16,-0.257887139314262,-0.451093864501789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0596340661393353,mendota
2004-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.169525883111122,mendota
2004-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.512401938755847,mendota
2004-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.148305923454592,mendota
2004-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0601441749750017,mendota
2004-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.964178687147569,mendota
2004-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.575910088645058,mendota
2004-11-23,-0.176540067474108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.48603786718196,mendota
2004-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.238049871498203,mendota
2004-11-25,-0.727329728828953,-0.575209896150111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.05945751324228,mendota
2004-11-26,-0.753883325615772,-0.482100602717244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0517744858657241,mendota
2004-11-27,-0.302894013477769,-0.33501893104384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2004-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2004-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2004-11-30,-1.87111675787937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2004-12-01,-0.364436300719154,-0.348714043768412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2004-12-02,-0.428071681639934,-0.40477195584874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2004-12-03,-0.308693809278307,-0.316947729223515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.111142198066197,mendota
2004-12-04,-0.0957572774608363,-0.0990716335399438,-0.0646000748652401,NA,NA,NA,-0.0497075220568409,-0.0607979878141355,-0.0605763081337369,NA,NA,NA,-0.038788629146756,mendota
2004-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2004-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2004-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2004-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2004-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2004-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2004-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2004-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2004-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2004-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2004-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2004-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2004-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2004-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2004-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2004-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2004-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2004-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2004-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0482933867909814,mendota
2004-12-24,0.213846880347073,0.214517859888641,0.178178873104666,0.210376041101735,0.215221523932937,0.219169273419143,0.254570304063594,0.251616685724824,0.256938604354518,0.242410655922246,0.268317892226457,0.270610455427602,0.271544561259033,mendota
2004-12-25,0.00546058622828872,0.00543855962634373,0.0105788111583907,0.0105894112398489,0.00483270902763037,0.00473928537727812,0.00497110807444639,0.00501983334003185,0.00505603008223953,0.00490891289081626,0.00493677910699703,0.00496525164820825,0.00554919608510512,mendota
2004-12-26,0.0151067663614422,0.0149184570117062,0.0132501037116491,0.0116628916065337,0.0103373336885444,0.00494461699683025,0.00516149930320323,0.00520748542289626,0.00523430761788226,0.0050848532890585,0.00510261601656735,0.00513023329918556,0.00578028855925092,mendota
2004-12-27,0.00529226190681736,0.00526284435173402,0.00481723645890018,0.00450896043062264,0.00444370362062787,0.00435440291180268,0.00454176843960224,0.00456396555149244,0.00457178820577992,0.0044415206620984,0.00447431413074337,0.00450073271562689,0.0050899362169649,mendota
2004-12-28,0.00379116217083148,0.00376968139072296,0.00348833856470511,0.00322469370764427,0.00318124470613395,0.00317550273448131,0.00324789857172425,0.00328363181998865,0.00325794929790683,0.00315922983614339,0.00317836255228268,0.00317960682789651,0.00359198983181223,mendota
2004-12-29,0.0143812337095562,0.0143204038635604,0.012990501489576,0.0116952132448373,0.0117476374651313,0.0118119977693973,0.0120181057516382,0.0122316330140774,0.0118034878389595,0.0114778652841041,0.0119971005850939,0.0116250571486862,0.0132366092475224,mendota
2004-12-30,0.00112041693024878,0.00112600317458143,0.00103161996792346,0.000862894727999469,0.000914418736397229,0.000931368359161371,0.000948667093660307,0.000960019379121622,0.000933814428275569,0.000888724150482356,0.00094079098170312,0.000876882332012403,0.00105866732611615,mendota
2004-12-31,0.000863789404567055,0.00091649487003344,0.000821904921735422,0.00066741114559719,0.000715427426032406,0.000738560323743127,0.000729768649763683,0.000760639591712972,0.000729019402430384,0.000696660496886427,0.000733321114912569,0.000694440935687591,0.00081649489403108,mendota
2005-01-01,0.00130689046160328,0.00145276522843899,0.0012887722296629,0.00106840503637622,0.00113513268187928,0.00114912698267809,0.00116096339949989,0.00117850177178743,0.00116456126540792,0.00110319339423251,0.00116552637472192,0.00107991936487234,0.0012992849171122,mendota
2005-01-02,0.00332622191602907,0.00348589329913722,0.00304595295325304,NA,NA,0.00266431036559799,0.00269585027065216,0.00263271872607811,0.00269204681601526,0.00253760266753217,0.00270876478825722,0.00238709641680127,0.00296140271776523,mendota
2005-01-03,0.00294984705144874,0.0031158034325936,0.00260602339744973,NA,NA,NA,0.00230366897417649,0.0022833711112136,0.00233821223848271,0.00221120867862697,0.00233682508249312,0.00201908292620961,0.00246325118772923,mendota
2005-01-04,0.00295145005592547,0.00311778194299911,0.00260423546392431,NA,NA,NA,0.00225257306830225,0.00226389207030956,0.00230405753821231,0.00214908598395198,0.00229539631529392,0.00198346700703596,0.00236936948258664,mendota
2005-01-05,0.00084670338661336,0.000860834301844185,0.000720612255890118,NA,NA,NA,0.000620177561055994,0.000615417593078242,0.00063673360189946,0.000578911850103095,0.000616803598895594,0.000538796561010124,0.000602875484317535,mendota
2005-01-06,0.00297773315958388,0.00302882119978881,0.00253810928045509,NA,NA,NA,NA,0.00208105617329307,0.00214598842990378,0.00194209358199371,0.00204602930571849,0.00189859741396156,0.00210178583863443,mendota
2005-01-07,0.00457578373632336,0.00464963129175186,0.0038538181695874,NA,NA,NA,NA,0.00307849296694896,0.00310335219851367,0.00283209816767699,0.00303030473207538,0.00261509755764096,0.00298374618699401,mendota
