datetime,dens_null_GLM,dens_01_GLM,dens_05_GLM,dens_1_GLM,dens_15_GLM,dens_2_GLM,dens_25_GLM,dens_3_GLM,dens_35_GLM,dens_4_GLM,dens_45_GLM,dens_5_GLM,dens_10_GLM,id
2007-10-06,0.0687255859375,0.0748291015625,0.07098388671875,0.07989501953125,1.318359375,1.40472412109375,1.46185302734375,1.51324462890625,1.763671875,1.82958984375,1.85015869140625,1.65966796875,2.8165283203125,mendota
2007-10-07,0.14093017578125,0.13238525390625,0.13433837890625,0.103515625,1.39501953125,1.49822998046875,1.56683349609375,1.62225341796875,1.865478515625,1.87042236328125,1.9827880859375,1.774169921875,2.939208984375,mendota
2007-10-08,0.189453125,0.17535400390625,0.18011474609375,0.14837646484375,1.45562744140625,1.552978515625,1.6209716796875,1.67791748046875,1.92279052734375,1.935546875,2.0341796875,1.83013916015625,3.0032958984375,mendota
2007-10-09,0.17950439453125,0.16937255859375,0.1795654296875,0.13916015625,1.4459228515625,1.54736328125,1.56256103515625,1.65716552734375,1.9193115234375,1.94171142578125,2.00701904296875,1.79925537109375,3.0009765625,mendota
2007-10-10,0,0,0.00030517578125,0,1.29742431640625,1.3658447265625,1.2734375,1.48455810546875,1.73944091796875,1.7947998046875,1.8328857421875,1.66412353515625,2.830078125,mendota
2007-10-11,0,0,0,0,1.133056640625,1.21075439453125,0.6273193359375,1.3228759765625,1.5625,1.61932373046875,1.6627197265625,1.48272705078125,2.63653564453125,mendota
2007-10-12,0,0,0,0,1.06903076171875,1.14447021484375,0.57958984375,1.25738525390625,1.4952392578125,1.54022216796875,1.59619140625,1.41473388671875,2.5645751953125,mendota
2007-10-13,0.00018310546875,0.0001220703125,0.0001220703125,6.103515625e-05,1.0345458984375,1.1119384765625,0.55560302734375,1.22296142578125,1.46075439453125,1.50506591796875,1.5621337890625,1.38018798828125,2.52978515625,mendota
2007-10-14,0.0001220703125,0.000244140625,0.0001220703125,6.103515625e-05,1.014404296875,1.09320068359375,0.54449462890625,1.202880859375,1.441162109375,1.4854736328125,1.54248046875,1.36138916015625,2.511962890625,mendota
2007-10-15,0.00018310546875,0.00018310546875,0.0001220703125,6.103515625e-05,0.9852294921875,1.0657958984375,0.5263671875,1.1734619140625,1.41180419921875,1.45648193359375,1.5133056640625,1.33319091796875,2.48419189453125,mendota
2007-10-16,0.00018310546875,0.0001220703125,0.0001220703125,6.103515625e-05,0.96673583984375,1.048583984375,0.518310546875,1.1544189453125,1.3927001953125,1.43865966796875,1.4937744140625,1.3165283203125,2.4683837890625,mendota
2007-10-17,0.010498046875,0.004638671875,0.0089111328125,0.01141357421875,0.9676513671875,1.05224609375,0.52545166015625,1.1572265625,1.39984130859375,1.44830322265625,1.49481201171875,1.3212890625,2.4747314453125,mendota
2007-10-18,0.0001220703125,6.103515625e-05,0.000244140625,0,0.9520263671875,1.03497314453125,0.36627197265625,1.139892578125,1.37664794921875,1.42803955078125,1.474609375,1.3046875,2.46331787109375,mendota
2007-10-19,0,0,0,0,0.9453125,0.181884765625,0.3187255859375,1.133056640625,1.36492919921875,1.43017578125,0.01678466796875,1.20831298828125,2.26910400390625,mendota
2007-10-20,0,0,0,0,0.85906982421875,0,0.28192138671875,1.05462646484375,1.2723388671875,1.34002685546875,6.103515625e-05,1.13482666015625,2.1878662109375,mendota
2007-10-21,0.0001220703125,0.0001220703125,0.0001220703125,6.103515625e-05,0.8231201171875,0.00482177734375,0.16729736328125,1.020263671875,1.236572265625,1.3046875,6.103515625e-05,1.10662841796875,2.16021728515625,mendota
2007-10-22,6.103515625e-05,0.0001220703125,0.00030517578125,6.103515625e-05,0.81439208984375,0.00445556640625,0.14996337890625,1.01519775390625,1.2298583984375,1.30584716796875,0.00360107421875,1.10858154296875,2.1715087890625,mendota
2007-10-23,6.103515625e-05,0,0,0,0.76641845703125,0,0.037353515625,0.97314453125,1.179931640625,1.24725341796875,0,1.06884765625,2.12091064453125,mendota
2007-10-24,0,0,0,0,0.71368408203125,0,0,0.9229736328125,1.12615966796875,1.1910400390625,0,1.024658203125,2.07672119140625,mendota
2007-10-25,0,0,0,0,0.64276123046875,0,0,0.84765625,1.0513916015625,1.11492919921875,0,0.954833984375,2.00604248046875,mendota
2007-10-26,0.00018310546875,0.00018310546875,0.0001220703125,6.103515625e-05,0.59735107421875,0,0,0.79864501953125,0.99969482421875,1.06768798828125,0,0.91156005859375,1.95947265625,mendota
2007-10-27,0.00933837890625,0.00732421875,0.00604248046875,0.0096435546875,0.5838623046875,0.0028076171875,0.00775146484375,0.78485107421875,0.9853515625,1.05389404296875,0.00408935546875,0.90289306640625,1.95831298828125,mendota
2007-10-28,0,0,0,0,0.5369873046875,0,0,0.72344970703125,0.9251708984375,1.00604248046875,0,0.8433837890625,1.89947509765625,mendota
2007-10-29,6.103515625e-05,0,0,0,0.49700927734375,0,0,0.31170654296875,0.87164306640625,0.9644775390625,0,0.7900390625,1.86041259765625,mendota
2007-10-30,0,0,0,0,0.44940185546875,0,0,0,0.82647705078125,0.9158935546875,0,0,1.8125,mendota
2007-10-31,0,0,0,0,0.423583984375,0,0,0,0.8048095703125,0.89422607421875,0,0,1.78924560546875,mendota
2007-11-01,0,0,0,0,0.37744140625,0,0,0,0.7562255859375,0.8516845703125,0,0,1.74237060546875,mendota
2007-11-02,0,0,0,0,0.3321533203125,0,0,0,0.70904541015625,0.80572509765625,0,0,1.6959228515625,mendota
2007-11-03,0,0,0,0,0.28271484375,0,0,0,0.6563720703125,0.7574462890625,0,0,1.6474609375,mendota
2007-11-04,0,0,0,0,0.24774169921875,0,0,0,0.6190185546875,0.72247314453125,0,0,1.61029052734375,mendota
2007-11-05,0,0,0,0,0.2032470703125,0,0,0,0.5897216796875,0.69708251953125,0,0,1.58587646484375,mendota
2007-11-06,0,0,0,0,0,0,0,0,0.4844970703125,0.6298828125,0,0,1.52099609375,mendota
2007-11-07,0,0,0,0,0,0,0,0,0.335205078125,0.55902099609375,0,0,1.44110107421875,mendota
2007-11-08,0,0,0,0,0,0,0,0,0.30950927734375,0.53094482421875,0,0,1.411865234375,mendota
2007-11-09,0,0,0,0,0,0,0,0,0.28680419921875,0.51123046875,0,0,1.39013671875,mendota
2007-11-10,0,0,0,0,0,0,0,0,0.26605224609375,0.4906005859375,0,0,1.3670654296875,mendota
2007-11-11,0,0,0,0,0,0,0,0,0.01806640625,0.476318359375,0,0,1.352294921875,mendota
2007-11-12,0.009033203125,0.00872802734375,0.00592041015625,0.00775146484375,0.0078125,0.00799560546875,0.0079345703125,0.00811767578125,0.033203125,0.4791259765625,0.00830078125,0.00860595703125,1.357177734375,mendota
2007-11-13,0.00274658203125,0.00347900390625,0,0,0,0,0.0062255859375,0.00579833984375,0.031494140625,0.47735595703125,0.00103759765625,0.00701904296875,1.3551025390625,mendota
2007-11-14,0,0,0,0,0,0,0,0,0.0255126953125,0.46380615234375,0,0,1.340576171875,mendota
2007-11-15,0,0,0,0,0,0,0,0,0,0.44232177734375,0,0,1.31591796875,mendota
2007-11-16,0,0,0,0,0,0,0,0,0,0.41156005859375,0,0,1.281494140625,mendota
2007-11-17,0,0,0,0,0,0,0,0,0,0.3936767578125,0,0,1.26495361328125,mendota
2007-11-18,0,0,0,0,0,0,0,0,0,0.38275146484375,0,0,1.2467041015625,mendota
2007-11-19,0,0,0,0,0,0,0,0,0,0.373291015625,0,0,1.23614501953125,mendota
2007-11-20,0,0,0,0,0,0,0,0,0,0.37225341796875,0,0,1.236083984375,mendota
2007-11-21,0,0,0,0,0,0,0,0,0,0.3721923828125,0,0,1.23681640625,mendota
2007-11-22,0,0,0,0,0,0,0,0,0,0.3529052734375,0,0,1.21563720703125,mendota
2007-11-23,0,0,0,0,0,0,0,0,0,0.33306884765625,0,0,1.1923828125,mendota
2007-11-24,0,0,0,0,0,0,0,0,0,0.31622314453125,0,0,1.171142578125,mendota
2007-11-25,0,0,0,0,0,0,0,0,0,0.2967529296875,0,0,1.15087890625,mendota
2007-11-26,0,0,0,0,0,0,0,0,0,0.28656005859375,0,0,1.13946533203125,mendota
2007-11-27,0,0,0,0,0,0,0,0,0,0.2801513671875,0,0,1.13116455078125,mendota
2007-11-28,0,0,0,0,0,0,0,0,0,0.26995849609375,0,0,1.12054443359375,mendota
2007-11-29,0,0,0,0,0,0,0,0,0,0.26190185546875,0,0,1.1138916015625,mendota
2007-11-30,0.00067138671875,0.0006103515625,0.0006103515625,0.0003662109375,0.00079345703125,0.00042724609375,0.0006103515625,0,6.103515625e-05,0.25146484375,0,0,1.10333251953125,mendota
2007-12-01,0,6.103515625e-05,6.103515625e-05,0.00018310546875,6.103515625e-05,0.000244140625,0.00018310546875,0.0001220703125,0.00018310546875,0.25311279296875,0.0003662109375,0.0003662109375,1.10223388671875,mendota
2007-12-02,0,0,0,0,0,6.103515625e-05,0,0,0,0.15130615234375,0,0,1.1009521484375,mendota
2007-12-03,0,0,0,0,0,0,0,0,0,0,0,0,1.07611083984375,mendota
2007-12-04,0,0,0,0.00018310546875,0.00030517578125,0.00067138671875,0,0,0.00042724609375,0.00054931640625,0.00054931640625,0.00054931640625,1.04241943359375,mendota
2007-12-05,0,0,0,0,0,0.00872802734375,0.0079345703125,0.00299072265625,0.0001220703125,0.0001220703125,0.00018310546875,0,0.97528076171875,mendota
2007-12-06,0,0,0,0,0.00732421875,0.00323486328125,0.0098876953125,0.00811767578125,0.0069580078125,0.0086669921875,0.01019287109375,0,0.966552734375,mendota
2007-12-07,0,0,0,0,0.00115966796875,0,0.0008544921875,0,0,0,0.00244140625,0,0.93292236328125,mendota
2007-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0.92742919921875,mendota
2007-12-09,0,0,0,6.103515625e-05,0,0,0,0,0,0,0,0,0.92132568359375,mendota
2007-12-10,0,0,0,0,0,0,0,0,0,0,0,6.103515625e-05,0.9189453125,mendota
2007-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0.939208984375,mendota
2007-12-12,0,0,0,0,0,0,0,0,0,0.0030517578125,0.0008544921875,0.01251220703125,0.938720703125,mendota
2007-12-13,0,0,0,0,0,0,0,0,0.00604248046875,0.018798828125,0.01312255859375,0.062255859375,0.9351806640625,mendota
2007-12-14,0,0,0.000244140625,0,0,0,0,0,0.02117919921875,0.0272216796875,0.0343017578125,0.08642578125,0.932861328125,mendota
2007-12-15,0,0,0,0,0,0,0,0,0.04669189453125,0.039794921875,0.05352783203125,0.1363525390625,0.92462158203125,mendota
2007-12-16,0,0,0,0.001708984375,0.00140380859375,0.0068359375,0.0137939453125,0.0286865234375,0.0718994140625,0.06451416015625,0.07257080078125,0.1834716796875,0.92291259765625,mendota
2007-12-17,0,0,0,0.00701904296875,0.0068359375,0.01611328125,0.027587890625,0.04486083984375,0.08709716796875,0.09368896484375,0.0966796875,0.19769287109375,0.917236328125,mendota
2007-12-18,0,0,0,0.016845703125,0.0162353515625,0.0323486328125,0.05303955078125,0.075439453125,0.11248779296875,0.15740966796875,0.14520263671875,0.241455078125,0.91058349609375,mendota
2007-12-19,0,0,0,0.022216796875,0.023681640625,0.04364013671875,0.06817626953125,0.09478759765625,0.13153076171875,0.1766357421875,0.16766357421875,0.25250244140625,0.90667724609375,mendota
2007-12-20,0,0,6.103515625e-05,0.03118896484375,0.0328369140625,0.05950927734375,0.09197998046875,0.1224365234375,0.1612548828125,0.2025146484375,0.21240234375,0.286865234375,0.90234375,mendota
2007-12-21,0,0,0.000732421875,0.0399169921875,0.0428466796875,0.075439453125,0.11431884765625,0.1474609375,0.19207763671875,0.2293701171875,0.24615478515625,0.32080078125,0.9033203125,mendota
2007-12-22,0,0,0.0072021484375,0.05047607421875,0.05596923828125,0.09881591796875,0.13909912109375,0.1787109375,0.22613525390625,0.2591552734375,0.28497314453125,0.34332275390625,0.92724609375,mendota
2007-12-23,0,0,0.01361083984375,0.06024169921875,0.07830810546875,0.12396240234375,0.16180419921875,0.2032470703125,0.24774169921875,0.2855224609375,0.30419921875,0.3568115234375,0.9263916015625,mendota
2007-12-24,0,0,0.02099609375,0.0706787109375,0.10345458984375,0.14166259765625,0.1807861328125,0.22320556640625,0.267333984375,0.29296875,0.326171875,0.36181640625,0.92626953125,mendota
2007-12-25,0,0,0.02587890625,0.080810546875,0.11566162109375,0.15191650390625,0.19439697265625,0.23321533203125,0.2672119140625,0.29901123046875,0.3321533203125,0.36712646484375,0.92584228515625,mendota
2007-12-26,0,0,0.034912109375,0.08343505859375,0.123291015625,0.15802001953125,0.1981201171875,0.236083984375,0.26702880859375,0.3026123046875,0.3350830078125,0.3699951171875,0.92431640625,mendota
2007-12-27,0,0,0.04107666015625,0.086181640625,0.1259765625,0.1641845703125,0.20184326171875,0.23760986328125,0.26904296875,0.30340576171875,0.33642578125,0.372314453125,0.9222412109375,mendota
2007-12-28,0,0,0.0418701171875,0.08880615234375,0.1275634765625,0.1671142578125,0.202392578125,0.2381591796875,0.27239990234375,0.30419921875,0.33624267578125,0.3734130859375,0.92132568359375,mendota
2007-12-29,0,0,0.04254150390625,0.08941650390625,0.1282958984375,0.16754150390625,0.203369140625,0.24114990234375,0.2779541015625,0.31170654296875,0.34552001953125,0.385986328125,0.95556640625,mendota
2007-12-30,0,0,0.04345703125,0.09002685546875,0.12847900390625,0.16754150390625,0.20751953125,0.24591064453125,0.28521728515625,0.3223876953125,0.36212158203125,0.40301513671875,0.96600341796875,mendota
2007-12-31,0,0,0.04400634765625,0.0911865234375,0.12841796875,0.17010498046875,0.21356201171875,0.25628662109375,0.29876708984375,0.33868408203125,0.379638671875,0.4232177734375,0.95904541015625,mendota
2008-01-01,0,0,0.0447998046875,0.0927734375,0.13427734375,0.18267822265625,0.2232666015625,0.26861572265625,0.31329345703125,0.35546875,0.39404296875,0.43377685546875,0.96490478515625,mendota
2008-01-02,0,0,0.04473876953125,0.092529296875,0.13421630859375,0.18328857421875,0.222900390625,0.26806640625,0.3125,0.35430908203125,0.3927001953125,0.43255615234375,0.96246337890625,mendota
2008-01-03,0,0,0.044677734375,0.093994140625,0.141845703125,0.1884765625,0.232666015625,0.275634765625,0.31695556640625,0.35528564453125,0.39398193359375,0.43408203125,0.9661865234375,mendota
2008-01-04,0,0,0.04449462890625,0.09521484375,0.1429443359375,0.18865966796875,0.2327880859375,0.27593994140625,0.31744384765625,0.3558349609375,0.39471435546875,0.43536376953125,0.9615478515625,mendota
2008-01-05,0,0,0.044677734375,0.09716796875,0.1439208984375,0.19024658203125,0.23406982421875,0.27752685546875,0.31915283203125,0.3580322265625,0.3970947265625,0.43853759765625,0.95941162109375,mendota
2008-01-06,0,0,0.04473876953125,0.09906005859375,0.1455078125,0.1917724609375,0.23638916015625,0.27996826171875,0.3218994140625,0.3604736328125,0.39990234375,0.44268798828125,0.95538330078125,mendota
2008-01-07,0,0,0.04461669921875,0.100341796875,0.14697265625,0.1934814453125,0.23858642578125,0.28240966796875,0.3248291015625,0.3641357421875,0.4052734375,0.44818115234375,0.9710693359375,mendota
2008-01-08,0,0,0.0445556640625,0.1004638671875,0.14727783203125,0.1951904296875,0.239990234375,0.28497314453125,0.32769775390625,0.36920166015625,0.41070556640625,0.454345703125,1.00701904296875,mendota
2008-01-09,0,0,0.044677734375,0.10064697265625,0.148681640625,0.19781494140625,0.24285888671875,0.2886962890625,0.33221435546875,0.37542724609375,0.4169921875,0.4586181640625,1.0347900390625,mendota
2008-01-10,0,0,0.04461669921875,0.1007080078125,0.14984130859375,0.19921875,0.24603271484375,0.2919921875,0.3353271484375,0.3770751953125,0.4185791015625,0.46142578125,1.06243896484375,mendota
2008-01-11,0,0,0.0445556640625,0.101318359375,0.15045166015625,0.200439453125,0.2470703125,0.29290771484375,0.3372802734375,0.3797607421875,0.42303466796875,0.46759033203125,1.06793212890625,mendota
2008-01-12,0,0,0.04449462890625,0.10211181640625,0.152099609375,0.202880859375,0.25103759765625,0.299072265625,0.34454345703125,0.3883056640625,0.433837890625,0.479736328125,1.0859375,mendota
2008-01-13,0,0,0.04443359375,0.10284423828125,0.154296875,0.2076416015625,0.25836181640625,0.30987548828125,0.35919189453125,0.406982421875,0.45587158203125,0.50469970703125,1.258056640625,mendota
2008-01-14,0,0,0.04443359375,0.1038818359375,0.159423828125,0.22222900390625,0.28070068359375,0.34405517578125,0.41351318359375,0.478759765625,0.5430908203125,0.601318359375,1.2772216796875,mendota
2008-01-15,0,0,0.04437255859375,0.10919189453125,0.1759033203125,0.24908447265625,0.31781005859375,0.38690185546875,0.449951171875,0.5091552734375,0.5697021484375,0.62933349609375,1.298828125,mendota
2008-01-16,0,0,0.0443115234375,0.11614990234375,0.19232177734375,0.263427734375,0.33099365234375,0.3978271484375,0.4625244140625,0.524658203125,0.5885009765625,0.65142822265625,1.34271240234375,mendota
2008-01-17,0,0,0.04425048828125,0.1207275390625,0.19696044921875,0.26959228515625,0.3389892578125,0.41015625,0.47509765625,0.53466796875,0.59832763671875,0.66107177734375,1.34906005859375,mendota
2008-01-18,6.103515625e-05,0,0.04425048828125,0.12371826171875,0.20025634765625,0.2740478515625,0.3441162109375,0.41424560546875,0.48046875,0.5419921875,0.606689453125,0.670654296875,1.35321044921875,mendota
2008-01-19,6.103515625e-05,0,0.0426025390625,0.12469482421875,0.20086669921875,0.2763671875,0.34649658203125,0.416259765625,0.47998046875,0.5491943359375,0.6146240234375,0.67803955078125,1.35369873046875,mendota
2008-01-20,0,0,0.041748046875,0.12359619140625,0.1983642578125,0.27337646484375,0.3433837890625,0.412841796875,0.47796630859375,0.54559326171875,0.6104736328125,0.67425537109375,1.346435546875,mendota
2008-01-21,0,0,0.04107666015625,0.12274169921875,0.196533203125,0.27239990234375,0.34149169921875,0.410888671875,0.4798583984375,0.543212890625,0.60784912109375,0.6732177734375,1.34649658203125,mendota
2008-01-22,0,0,0.04150390625,0.12359619140625,0.1982421875,0.27337646484375,0.34405517578125,0.41461181640625,0.4818115234375,0.5460205078125,0.61114501953125,0.674560546875,1.354248046875,mendota
2008-01-23,6.103515625e-05,0,0.04144287109375,0.12457275390625,0.19915771484375,0.27349853515625,0.34625244140625,0.4166259765625,0.48388671875,0.5474853515625,0.6131591796875,0.6817626953125,1.3612060546875,mendota
