datetime,ssi_null_GLM,ssi_01_GLM,ssi_05_GLM,ssi_1_GLM,ssi_15_GLM,ssi_2_GLM,ssi_25_GLM,ssi_3_GLM,ssi_35_GLM,ssi_4_GLM,ssi_45_GLM,ssi_5_GLM,ssi_10_GLM,id
2005-12-04,0.617818317381264,0.611403710183411,1.20539002960493,1.47286222511136,1.95348221793422,2.06519554620489,2.36053705468629,2.05013115948012,1.83418856101651,2.00903507888669,1.5411555258825,1.96589200774473,1.09606860620424,monona
2005-12-05,0.00316329046461693,8.54162969728456e-11,0.392084780253564,0.345107463848891,0.531617905807074,0.0306433537841837,0.291766302529774,0.471899306445286,0.290688223733964,0.223601334801122,0.535894950013804,0.353264290499345,0.32004223558468,monona
2005-12-06,-3.64106545483109e-11,7.40931852020486e-12,0.0350092790768964,0.0880810673927519,0.191111884552976,0.0511742404472715,0.147125914456191,0.221309637662755,0.156719582886025,0.146286158515782,0.234008045013466,0.27611367233882,3.84796997265238,monona
2005-12-07,0.0218573229845195,0.0217521500987145,0.00608144472893994,0.0181359786381591,0.0627945608329337,0.0142472113134445,0.0744467308944144,0.0819522495391874,0.0848452790033888,0.0626454846953645,0.138853492974149,0.184313509775136,0.340509378200151,monona
2005-12-08,0.0387445935192076,0.0432160256556384,-0.0120396941183012,-0.0211696534342393,-0.0157444510515061,-0.0376563632605624,-0.0210370752631879,-0.00547055415436893,-0.00233552258764692,-0.031770941471364,0.025165010639508,0.0390914082167313,0.183499313173706,monona
2005-12-09,0.62647730691306,0.632327005057479,0.169653122742155,0.110059630521316,-0.0270414346174188,-0.0468076072376698,0.117998048080228,0.0923224216988772,-0.021532761552575,0.171438341482943,0.00616527445648084,0.0261899752701907,0.128326536384219,monona
2005-12-10,0.00837807277798775,6.87624024648736e-11,-0.0593253776327767,-0.107281796213327,-0.117962085807158,-0.120524053476625,-0.132963087355461,-0.124270477293796,-0.132453258620475,-0.159969551121259,-0.138486880891961,-0.114034024325746,-0.0630140582364907,monona
2005-12-11,0.530460051936203,0.527859312034889,0.380732668052831,0.206527115054363,0.214085752857579,-0.0325810737539152,-0.157927621556174,-0.144746252762324,0.211795690936417,-0.17055658622647,0.0139775951045258,-0.185162600025934,-0.117048517549816,monona
2005-12-12,0.371262106076682,0.374623718875851,-0.0868396839438999,-0.131123839478342,-0.161588746094455,-0.18020727628793,-0.189946068456959,-0.180900194245305,-0.19099769632759,-0.200788260247776,-0.188180755893788,-0.142355520398075,-0.267892969034081,monona
2005-12-13,0.734546401425391,0.737447620492464,0.22190438605928,0.176999826214723,0.191261440626955,0.153667362549052,0.134347180868252,0.181779340196808,0.150017274737336,0.156396640187812,0.17444237806949,0.119682263512823,0.0451667918933731,monona
2005-12-14,0.947081086648213,0.947542091115902,0.588348802188081,0.533883839417871,0.535237687723349,0.503618633029981,0.471581939285841,0.509580651580421,0.470490363370366,0.480467142276789,0.482407049414095,0.486756765656324,0.211660969164306,monona
2005-12-15,1.5694800823729,1.56525054465032,1.37629027953504,1.30282193839842,1.29552045029209,1.29265441648914,1.24721469608343,1.24898333469355,1.20431465920428,1.22431328110906,1.22611942692152,1.20348940719701,0.609830790006693,monona
2005-12-16,1.72662348012115,1.7229313827968,1.85822403884657,1.70612902009957,1.63060889726222,1.8339779103871,1.58905809923154,1.56244778154118,1.62697104958475,1.51652952862908,1.56887749318384,1.63472848674638,1.19068583929347,monona
2005-12-17,0.86724273800194,0.866729701302991,0.786779928495117,0.636342843069618,0.507549785617079,0.715368339938372,0.474043626198385,0.429375714058919,0.543544553700604,0.402609595665144,0.454540858503032,0.524754401920355,-0.319000447416966,monona
2005-12-18,0.523813057828725,0.525077694839585,0.0772837746133469,-0.249061557165289,-0.287359585211682,-0.262447007858438,-0.314644751887256,-0.325675422517517,-0.304802533798584,-0.33737005790036,-0.321267302132658,-0.325503174873815,-0.33784486050096,monona
2005-12-19,0.235983674812486,0.238164827083806,-0.150956753129614,-0.240508167159796,-0.340726459117797,-0.377775097528976,-0.399963466267321,-0.391715926236479,-0.378361166351207,-0.410309778283357,-0.402111575379885,-0.369444914964479,-0.482893192045641,monona
2005-12-20,0.0107325560387962,4.55058491142997e-11,-0.203808231324665,-0.3423712651309,-0.422928097461623,-0.504020185314721,-0.484318828646041,-0.537404695694206,-0.532288015501262,-0.580228744170267,-0.576569588031967,-0.551079873313399,-0.738509885046593,monona
2005-12-21,0.0665616214491534,0.113083841147462,-0.189200388981152,-0.375546731571891,-0.425625145055474,-0.492985847280918,-0.545316204291504,-0.569348111247803,-0.633344875444087,-0.602577149271063,-0.656811777479917,-0.666240609386391,-0.896731244252439,monona
2005-12-22,0.0673923477322067,0.0885028189370274,-0.172438545002733,-0.373620419299235,-0.480146739827951,-0.556504475321413,-0.623463409028852,-0.655282197439325,-0.623457565311268,-0.660135037253783,-0.661084208481313,-0.655795607956076,-0.957368777301048,monona
2005-12-23,0.48299605815187,0.630296173288274,0.16958471693684,-0.076642112738918,-0.246177382159627,-0.514895501524727,-0.598891697001522,-0.318730554968145,-0.227545156613331,-0.225969755579722,-0.275503133938971,-0.298884215810131,-0.593521841550916,monona
2005-12-24,1.41687195435321,1.33546103281184,1.14404072678504,0.957030908460574,0.833793914255504,0.590477718571653,0.506288137634135,0.666113254550624,0.754829271337966,0.78110826571028,0.713271071249711,0.724005085525683,0.314967034313332,monona
2005-12-25,2.31153571493754,1.75883157830051,1.93293001525637,1.70643306759088,1.61144230885207,1.47391195808149,1.43513022057896,1.53986052980783,1.63586519006844,1.51448152051744,1.50629589128894,1.66151390866601,1.29029625319746,monona
2005-12-26,1.64439531854964,0.912840808453928,1.09085177340166,0.78882825581312,0.699229391569263,0.661971953512726,0.652836618567251,0.688263918920245,0.802490928779638,0.565890931610299,0.671328066587056,0.841395632932681,0.420271001369384,monona
2005-12-27,1.22079351148795,0.741678839484146,0.630661999733334,0.37522442335513,0.292479191309234,0.225655290775557,0.186671172324926,0.22516930377968,0.295838381149647,0.157325160019117,0.211417975604148,0.310333945660954,-0.144814407113213,monona
2005-12-28,1.24456206016408,0.818710592197873,0.672135632391386,0.440915627963942,0.349179555153394,0.292994650738718,0.197993326826325,0.25692749865656,0.312645397303804,0.210371046372007,0.25129502278644,0.314869941251789,-0.117707603563115,monona
2005-12-29,1.86341630524186,1.36075544002225,1.336995761136,1.11788381465773,1.04086016079635,0.963143296022565,0.906529832156196,0.941841743549891,1.03347418279805,0.851638892633931,0.920023454566368,0.981312782970662,0.576640781675339,monona
2005-12-30,1.33054008194678,0.828762635207814,0.722361885689165,0.487783858499078,0.397864793262049,0.322290068395309,0.320872396191382,0.346187695686739,0.409308723049517,0.256415077929297,0.280171943100113,0.36951648443873,-0.0482165750752582,monona
2005-12-31,2.44324112752501,1.7694728582755,1.87760479279431,1.70309780833281,1.60326032153207,1.52085482475497,1.53876718207561,1.5436399263691,1.62624343182805,1.45615595005413,1.44468056522396,1.60025871630123,1.17423635954306,monona
2006-01-01,2.86599307463873,1.77228424322108,2.22901081621604,1.9398614557983,1.81477684349393,1.86053157498397,1.86978224298847,1.87962361889784,2.01638827985094,1.68290586991478,1.81119808975089,2.04836666194187,1.57640951513403,monona
2006-01-02,2.88950964091781,1.76210101455345,2.23577407837156,1.91453362526472,1.78029485338791,1.84872566924973,1.83872292572511,1.85204788755475,1.9704159911611,1.64076678669754,1.81496167009838,2.05885623036194,1.57308985282762,monona
2006-01-03,3.65675246416963,2.16062472571784,2.89134178274821,2.55634186694423,2.40711898724917,2.55860037083128,2.52983886592399,2.52458025009098,2.72743830275251,2.29491454358989,2.53832903838965,2.85080067306941,2.31554393158031,monona
2006-01-04,3.50231010692511,1.89218785102737,2.64425032717825,2.26766212630313,2.13767754091978,2.30057047106671,2.27252317371909,2.29196560174005,2.52031201019844,2.01448908833056,2.29205305748471,2.65874285141261,2.13374456473753,monona
2006-01-05,2.61051205465332,1.36844464895782,1.75280551718132,1.41995616363398,1.28553276314876,1.35919050211428,1.36345592101654,1.38368802761181,1.57949829217789,1.14291270590584,1.3607271103704,1.67973467580366,1.16843984884724,monona
2006-01-06,2.34511440575394,1.39051937551638,1.50944716395349,1.23713266735557,1.07477344400856,1.09360963383896,1.14527248452033,1.15389674162245,1.30829397901363,0.957912961428779,1.09928320883607,1.38299348328551,0.8393311917734,monona
2006-01-07,1.97382752209321,1.28427971395434,1.14539212357371,0.876604140310178,0.776665475924989,0.737391909430223,0.774434270412125,0.761820945530837,0.894555927643471,0.586661227697081,0.709377289630596,0.950429280479958,0.326486051110302,monona
2006-01-08,1.29467972874779,1.09189627808844,0.467929063688485,0.222176803057147,0.0935961649704329,0.0566459197630044,0.0513661958615896,0.0470642888918127,0.126197282839182,-0.0861521099680454,-0.0108647057513562,0.146345069956013,-0.56058992869951,monona
2006-01-09,1.7955517666285,1.64188459440314,1.05448656635685,0.876158038499819,0.728441629096327,0.685342050496012,0.640847986054199,0.615087026373696,0.686825378812093,0.553966843291272,0.587682383963038,0.697847119389295,-0.0697183737172409,monona
2006-01-10,1.70593337219695,0.0667803384542739,0.846655389131073,0.572165631582102,0.468740425119603,0.478243612309085,0.422858967148022,0.424581133359992,0.514013354438932,0.279703088836943,0.387892889596213,0.551272054134855,-0.284212793194749,monona
2006-01-11,1.04236322340165,0.10898475228211,0.16067262674627,-0.00474513798142558,-0.125801403211928,-0.182114583359148,-0.271510955223609,-0.264003979367407,-0.174703839136397,-0.342611925762623,-0.302367808162365,-0.196727847182764,-1.07181369161466,monona
2006-01-12,1.5464353037809,0.902456609325071,0.707754674057771,0.520502499184141,0.409310243195616,0.344646475885523,0.266589429649911,0.290747476525464,0.372731237323769,0.212391255780388,0.252577209287568,0.353489831311193,-0.616942533227121,monona
2006-01-13,1.355454903611,1.05576027259663,0.488046366724528,0.261054567782892,0.156792307106928,0.0791659638075083,0.0483259628870168,0.0482628858364796,0.132405205125489,-0.0320878943096046,0.0530744246519571,0.130288632141151,-0.905838729489105,monona
2006-01-14,1.19596691011023,1.03088823244844,0.274003157324508,0.00369318630099347,-0.108693449187435,-0.145709240468454,-0.188429149141908,-0.173860231177845,-0.07866770261842,-0.269550062157042,-0.173917132243721,-0.0850217145028385,-1.16378738279948,monona
2006-01-15,1.14787946901593,1.12832871731539,0.27099253325438,0.0849802350038616,-0.0334267988357415,-0.117804745802098,-0.169505499790702,-0.165968833346858,-0.102107751040775,-0.178873168148469,-0.157014620989544,-0.122937859762794,-1.23988605906955,monona
2006-01-16,1.40586523940225,1.43818235457278,0.51554940218229,0.359911775260206,0.240495171864647,0.161073301281063,0.110449492702634,0.117994408418779,0.171674991823791,0.100231778843581,0.117003007286664,0.147851666166606,-0.999852134927518,monona
2006-01-17,1.73507602359945,1.78721589568747,0.830842432589631,0.654396250334378,0.524929922263586,0.46889779266391,0.41625657468092,0.445993420465654,0.504576680603484,0.397456597692943,0.440818465690243,0.483466603932851,-0.730807030137498,monona
2006-01-18,1.96044815460852,1.95686599161833,0.965230288445978,0.706006582978605,0.545755862688303,0.560041020668486,0.537230159199756,0.559399596366348,0.655416569225917,0.438138195621828,0.552096842309286,0.637693109572837,-0.598625965289621,monona
2006-01-19,1.43835309438579,1.5092876862818,0.319074328825074,0.111020619958199,0.00702988371259815,-0.0517350554225389,-0.073142520253349,-0.057671294384277,0.0235149022557375,-0.163471715947506,-0.0764216957330298,-0.00630036041899973,-1.18074082224173,monona
2006-01-20,1.54449687549338,1.677937002804,0.486736678244852,0.212616402683252,0.140036827930131,0.0357314387843329,0.0279365927457586,0.0321247070526619,0.106158769161923,-0.0637780620851058,-0.00594937078949154,0.0943366781221156,-1.12038381992676,monona
2006-01-21,2.01916337411146,2.17004261880177,0.953780623984251,0.690497884352209,0.622953267037452,0.529738484572945,0.507622421150949,0.503078606243979,0.582770544214748,0.422793704465815,0.480855681674639,0.592926807214611,-0.705926947669675,monona
2006-01-22,1.23329703268643,1.46435695927812,-0.120977325070171,-0.374948623756623,-0.451158050666165,-0.511695439732121,-0.520173217277199,-0.567745454536946,-0.488427884361212,-0.618694918957153,-0.55282251103725,-0.466108385697141,-1.6060687995111,monona
2006-01-23,0.321678778638146,0.058482603380186,-0.396687843994741,-0.56730551976106,-0.629877364766215,-0.712939245267937,-0.746043553326349,-0.787947656049089,-0.747341874453017,-0.777251209534499,-0.758846776244915,-0.745175259562496,-1.72782564847673,monona
2006-01-24,0.256093140321727,0.229771570662956,-0.612797599629743,-0.767842822603222,-0.961375668754417,-0.917179692894091,-0.971385523606953,-0.973860524226818,-0.969957925752198,-1.25978269290957,-0.986363190787829,-1.01669869178838,-2.39717909883696,monona
2006-01-25,1.13230849095521,1.08674199760445,0.310633607707247,0.132740380763265,0.0422573449749636,-0.0139883833605888,-0.080752315406301,-0.0545046389025366,-0.0479805796722426,-0.256352736524199,-0.0685758443579443,-0.106343645472814,-1.44072883643885,monona
2006-01-26,0.680425362935428,0.73966441056452,-0.289621958873974,-0.509643083374347,-0.528286219045945,-0.663793238862532,-0.708352377552758,-0.666109080676059,-0.629449794424511,-0.671740861785709,-0.712679179267756,-0.727761874711316,-1.85307455743758,monona
2006-01-27,0.662681953062232,0.746896169784614,-0.398783627769666,-0.604488624968543,-0.599974274891345,-1.00243616539767,-1.00212867321733,-1.18798309741165,-0.765814546368295,-0.774503254889241,-1.31151509343202,-0.847194403229589,-2.10051853765971,monona
2006-01-28,1.12546305732814,1.20905630009924,0.0510588305665289,-0.13568951678219,-0.130296092678672,-0.414882420542363,-0.424218918164892,-0.535774365310594,-0.314742567944902,-0.324922907299526,-0.719248850411798,-0.37276319989114,-1.53811815414371,monona
2006-01-29,2.18640110381509,2.26625332556921,1.18261512870857,0.957097334663625,0.94951999471487,0.758803581291803,0.743262051276729,0.773662805253546,0.824623405323828,0.844204198971054,0.588187268609118,0.804441293591093,-0.371626494509893,monona
2006-01-30,3.06825474472199,3.18805632998216,2.02829981564668,1.70151496407176,1.69576815034968,1.6233751474725,1.63386499079587,1.76719868023921,1.74369531692632,1.86672502193496,1.76817553680443,1.81135344954941,0.530341893785315,monona
2006-01-31,2.36238733261282,2.53136843660694,1.16033955763538,0.812108669839582,0.759148051661408,0.754085691783578,0.740212300811548,0.957488976774937,0.929418106525128,1.08362361575883,1.15293167706084,1.03862485677254,-0.271056755734156,monona
2006-02-01,1.77059876347756,1.92584166827586,0.448569108772223,0.256736769844752,0.191701163169592,0.113063575288225,0.0561013929478986,0.19613569020018,0.205221819259236,0.337371535609634,0.267654794703882,0.20319812382078,-0.987786399968034,monona
2006-02-02,1.59051053881929,1.74444923930771,0.115154826219439,-0.0548219290457177,-0.107017919924998,-0.241493192886675,-0.308749830538295,-0.145855047309814,-0.137090609443976,-0.00765968526678253,-0.169898836725362,-0.193506987933474,-1.33933367591153,monona
2006-02-03,1.98536675261393,2.13205193066166,0.481067952737701,0.320621442754831,0.287953083337136,0.102650564380733,0.092813739742516,0.223212781576561,0.19619661340677,0.315617019413975,0.0498402139654405,0.127322002052812,-1.01765765363757,monona
2006-02-04,2.61297442303793,2.77235713277256,1.05064956062865,0.838557133757189,0.87650151031846,0.698861906595491,0.688396862937068,0.818362631967803,0.783589889577423,0.936145638478354,0.643504693438027,0.80975281318733,-0.475704926853411,monona
