datetime,temp_null_GLM,temp_01_GLM,temp_05_GLM,temp_1_GLM,temp_15_GLM,temp_2_GLM,temp_25_GLM,temp_3_GLM,temp_35_GLM,temp_4_GLM,temp_45_GLM,temp_5_GLM,temp_10_GLM,id
2008-03-05,-0.182601928710938,-0.725074768066406,-1.37325167655945,-1.39041996002197,-1.20769786834717,-1.22135448455811,-1.24790620803833,-1.23530268669128,-1.17350721359253,-1.02973532676697,-1.10150742530823,-1.0071074962616,-0.75075364112854,mendota
2008-03-06,-0.0470190048217773,-0.762986660003662,-1.30657577514648,-1.35253858566284,-1.21236634254456,-1.12430286407471,-1.19930863380432,-1.13308906555176,-1.17039513587952,-1.03171300888062,-1.18502259254456,-1.16381025314331,-0.853667497634888,mendota
2008-03-07,-0.111756801605225,-0.837586402893066,-1.2553551197052,-1.34995770454407,-1.15882420539856,-1.10599231719971,-1.15404725074768,-1.07610678672791,-1.29530501365662,-1.05144619941711,-1.22883248329163,-1.19343400001526,-0.905826091766357,mendota
2008-03-08,-0.179649353027344,-0.433224201202393,-1.21190810203552,-1.24670815467834,-1.11877632141113,-1.12031054496765,-1.10048317909241,-1.02985572814941,-1.09977054595947,-1.0808572769165,-1.26614093780518,-1.27472972869873,-0.945255041122437,mendota
2008-03-09,-0.24616527557373,-0.153825759887695,-1.15818095207214,-1.26897668838501,-1.11805033683777,-1.04919648170471,-1.02016067504883,-0.951321840286255,-0.998906850814819,-1.24587273597717,-1.30490231513977,-1.21599221229553,-0.693896055221558,mendota
2008-03-10,-0.28085470199585,-0.00740337371826172,-1.09460282325745,-1.1857123374939,-1.0296425819397,-0.979978799819946,-0.965124130249023,-0.9075608253479,-0.931763172149658,-0.963231086730957,-0.928871870040894,-0.872036457061768,-0.56009578704834,mendota
2008-03-11,-0.337161540985107,-0.0780019760131836,-1.04277491569519,-1.1296374797821,-1.00162649154663,-0.971150398254395,-0.97236180305481,-0.915467023849487,-0.910399436950684,-0.862370729446411,-0.882936477661133,-0.812123537063599,-0.631112575531006,mendota
2008-03-12,-0.401443481445312,-0.162082672119141,-0.987271547317505,-1.12458395957947,-1.00703740119934,-0.981620073318481,-0.986586809158325,-0.909678220748901,-0.888177633285522,-0.819576501846313,-0.832645177841187,-0.886871337890625,-0.65081000328064,mendota
2008-03-13,-0.4622802734375,-0.232593536376953,-0.983501672744751,-1.10632801055908,-0.983164310455322,-0.935830354690552,-0.927635431289673,-0.860222339630127,-0.852583646774292,-0.801940202713013,-0.811940670013428,-0.820549011230469,-0.566975116729736,mendota
2008-03-14,-0.52258825302124,-0.333062648773193,-0.961445093154907,-1.06111311912537,-0.941599130630493,-0.912630558013916,-0.916628360748291,-0.850514888763428,-0.77666187286377,-0.715529203414917,-0.724330902099609,-0.709178924560547,-0.520948886871338,mendota
2008-03-15,-0.564633846282959,-0.426958084106445,-0.879215717315674,-1.00876235961914,-0.895917892456055,-0.821840763092041,-0.817229270935059,-0.709156513214111,-0.715518712997437,-0.680933475494385,-0.710400581359863,-0.698294401168823,-0.634608507156372,mendota
2008-03-16,-0.58908224105835,-0.486371040344238,-0.793329477310181,-0.9082190990448,-0.786422967910767,-0.804855346679688,-0.752243041992188,-0.71065878868103,-0.78554368019104,-0.743528366088867,-0.762525320053101,-0.737267017364502,-0.623773336410522,mendota
2008-03-17,-0.644789218902588,-0.582334041595459,-0.702935695648193,-0.883186340332031,-0.788615703582764,-0.771233558654785,-0.846634149551392,-0.772330284118652,-0.804108381271362,-0.770007371902466,-0.786806106567383,-0.748507738113403,-0.70612359046936,mendota
2008-03-18,-0.667632579803467,-0.650015354156494,-0.622308969497681,-0.810858726501465,-0.665601491928101,-0.641298294067383,-0.668082475662231,-0.582193851470947,-0.579308748245239,-0.53682279586792,-0.554326057434082,-0.56461238861084,-0.486983060836792,mendota
2008-03-19,-0.725471973419189,-0.729852676391602,-0.500035047531128,-0.719669342041016,-0.566599369049072,-0.550264358520508,-0.565021514892578,-0.503115892410278,-0.502032518386841,-0.458894968032837,-0.483021974563599,-0.498238801956177,-0.436442136764526,mendota
2008-03-20,-0.0298256874084473,-0.855488300323486,-0.361670732498169,-0.668468236923218,-0.475911855697632,-0.470356464385986,-0.484956026077271,-0.438195466995239,-0.460587024688721,-0.415908575057983,-0.415955305099487,-0.505815267562866,-0.424560070037842,mendota
2008-03-21,-0.088172435760498,-1.15519380569458,-0.351731538772583,-0.652541399002075,-0.430022954940796,-0.431830406188965,-0.455225944519043,-0.392012119293213,-0.366642236709595,-0.346807956695557,-0.384886741638184,-0.489898920059204,-0.425051927566528,mendota
2008-03-22,-0.130316734313965,-0.547782897949219,-0.271620750427246,-0.571960926055908,-0.325036525726318,-0.319934606552124,-0.367074728012085,-0.29985237121582,-0.301903486251831,-0.281781196594238,-0.344799995422363,-0.446187973022461,-0.311721324920654,mendota
2008-03-23,-0.200922012329102,-0.649903774261475,-0.217216014862061,-0.493412256240845,-0.232029914855957,-0.299318552017212,-0.350740909576416,-0.247435092926025,-0.228521585464478,-0.185104131698608,-0.219240665435791,-0.303462743759155,-0.113948345184326,mendota
2008-03-24,-0.260420322418213,-0.71250057220459,0.0419116020202637,-0.258411407470703,0.00711584091186523,-0.0806567668914795,-0.12260913848877,-0.037883996963501,-0.0431199073791504,0.0114655494689941,-0.0615859031677246,-0.160392045974731,-0.035362720489502,mendota
2008-03-25,-0.380300521850586,-0.833987712860107,0.035703182220459,-0.271702766418457,-9.63211059570312e-05,-0.0867047309875488,-0.133532047271729,-0.0313153266906738,-0.0417683124542236,-0.0243830680847168,-0.0816116333007812,-0.177422761917114,-0.0172410011291504,mendota
2008-03-26,-0.516683101654053,-0.960300445556641,0.0549287796020508,-0.276510238647461,0.00685787200927734,-0.0803017616271973,-0.118762493133545,-0.0367727279663086,-0.0493078231811523,-0.020451545715332,-0.0850775241851807,-0.177107334136963,0.0202741622924805,mendota
2008-03-27,-0.0373072624206543,-1.10670614242554,0.0817160606384277,-0.292560577392578,-0.0203037261962891,-0.127047061920166,-0.166448593139648,-0.0890989303588867,-0.0954318046569824,-0.0637307167053223,-0.119384288787842,-0.200170040130615,0.0461962223052979,mendota
2008-03-28,-0.0634269714355469,-1.21863842010498,0.0380764007568359,-0.0992774963378906,0.0406227111816406,-0.0559754371643066,-0.0776996612548828,0.00338888168334961,-0.00630521774291992,0.0223417282104492,-0.0329670906066895,-0.115345478057861,0.172463893890381,mendota
2008-03-29,-0.0164303779602051,-0.682888984680176,-0.0800385475158691,-0.110898971557617,0.241406440734863,-0.0633111000061035,-0.0798244476318359,-0.00101232528686523,0.00540637969970703,0.0345888137817383,-0.0142865180969238,-0.0910415649414062,0.262011766433716,mendota
2008-03-30,-0.0590801239013672,-0.519160270690918,-0.200064659118652,-0.210911273956299,0.146214008331299,-0.0273399353027344,-0.0923862457275391,0.165591239929199,0.16428804397583,0.0777807235717773,0.0511131286621094,-0.0108566284179688,0.369209289550781,mendota
2008-03-31,-0.107023239135742,0.0696520805358887,0.320240020751953,-0.270180702209473,0.0999460220336914,-0.0700578689575195,-0.127549648284912,0.11754035949707,0.120370388031006,0.0308094024658203,0.00726938247680664,-0.0492982864379883,0.606298685073853,mendota
2008-04-01,-0.0847020149230957,-0.0781750679016113,0.503648281097412,0.163130760192871,0.0640134811401367,-0.101410865783691,-0.150172710418701,0.08941650390625,0.0947332382202148,0.00903606414794922,-0.010594367980957,-0.0636367797851562,0.593240261077881,mendota
2008-04-02,0,0,0,0.967182397842407,0.00119495391845703,-0.156362533569336,-0.173439025878906,-0.0101771354675293,-0.024651050567627,0.148798942565918,0.119387149810791,0.0551667213439941,0.4378821849823,mendota
2008-04-03,0,0,0.00271749496459961,0.791193962097168,-0.0888671875,-0.238883018493652,-0.0401315689086914,-0.0995388031005859,-0.0666899681091309,0.0955014228820801,0.0309901237487793,-0.0393505096435547,0.526690006256104,mendota
2008-04-04,-0.499438762664795,-0.51447582244873,-0.401835918426514,0.613221406936646,-0.170127391815186,-0.313915252685547,-0.0901546478271484,-0.180924892425537,0.0241403579711914,0.534144878387451,0.422639846801758,-0.369711875915527,0.868727684020996,mendota
2008-04-05,-0.657059669494629,-0.691808223724365,-0.386277198791504,0.329411029815674,-0.141918659210205,-0.433587074279785,-0.19408655166626,-0.282422065734863,-0.0757579803466797,0.448947906494141,0.346319675445557,-0.169936656951904,0.998704433441162,mendota
2008-04-06,0,0,0.000222682952880859,0.0306491851806641,0.566299438476562,0.544147491455078,0.393383026123047,0.231869697570801,0.278377056121826,0.332772254943848,0.277844905853271,0.0919594764709473,0.914322853088379,mendota
2008-04-07,0,0,0,0,0.0274767875671387,0.161123752593994,0.265780925750732,0.195282459259033,0.42857027053833,0.561994552612305,0.592678070068359,-0.103294849395752,0.26613712310791,mendota
2008-04-08,0,0,0,0.00122785568237305,-0.251646518707275,-0.0675749778747559,-0.109433650970459,-0.0254917144775391,0.102874755859375,0.251747131347656,0.192670345306396,-0.29110860824585,0.065394401550293,mendota
2008-04-09,-0.383801937103271,-0.340831279754639,-0.339877605438232,-0.189150333404541,-0.39583158493042,-0.131882190704346,-0.309489250183105,-0.280953884124756,-0.196086883544922,0.00461101531982422,0.0360836982727051,-0.44609260559082,0.0673732757568359,mendota
2008-04-10,-0.157875537872314,-0.206851005554199,-0.150715351104736,-0.0328507423400879,-0.3453688621521,-0.0684833526611328,-0.37435245513916,-0.290063858032227,-0.182089805603027,0.0752878189086914,0.129213333129883,-0.372121810913086,-0.024625301361084,mendota
2008-04-11,0,0,0,0,0,0,0,0,0.0971059799194336,4.43458557128906e-05,0,-0.119587421417236,0.509538650512695,mendota
2008-04-12,0,0,-9.5367431640625e-07,0.0155758857727051,-0.00656890869140625,0.0326571464538574,0.0508785247802734,0.0171961784362793,0.104769229888916,-0.0742321014404297,0.0473189353942871,-0.0744180679321289,0.278288841247559,mendota
2008-04-13,0,0,0,0,0.000384330749511719,0.00255298614501953,0.277742862701416,0.37301778793335,0.383963108062744,0.22636890411377,0.443164825439453,0.269783973693848,0.688568592071533,mendota
2008-04-14,0,0,0,3.95774841308594e-05,0,0,0.489016056060791,0.711369514465332,0.502134323120117,0.31183910369873,0.688839912414551,0.426951885223389,0.941917896270752,mendota
2008-04-15,-0.583376884460449,-0.583333015441895,-0.586381435394287,-0.435314655303955,-0.269680976867676,-0.323221683502197,0.27512264251709,0.338491916656494,0.313509941101074,0.104135990142822,0.536819934844971,0.423744201660156,0.76838493347168,mendota
2008-04-16,0,0,0,0,0,0.000227928161621094,0.185266017913818,0.203596591949463,0.549084663391113,0.032198429107666,0.610521793365479,0.616732597351074,0.99057674407959,mendota
2008-04-17,0,0,-0.00855588912963867,-0.00837278366088867,-0.00891399383544922,-0.009185791015625,-0.188202857971191,-0.064115047454834,-0.116072654724121,0,0.146414279937744,-0.181323528289795,-0.00994014739990234,mendota
2008-04-18,-0.461585521697998,-0.429789543151855,-0.440927505493164,-0.356794834136963,-0.321507453918457,-0.313761711120605,-0.30426025390625,-0.36069393157959,-0.145665645599365,-0.301329612731934,-0.080970287322998,-0.183272838592529,-0.340970039367676,mendota
2008-04-19,-0.547104358673096,-0.820373058319092,-0.813604831695557,-0.604436874389648,-0.611323356628418,-0.542929172515869,-0.177565574645996,-0.482607364654541,-0.128806591033936,-0.528520107269287,-0.327149391174316,-0.293642044067383,-0.453222274780273,mendota
2008-04-20,-0.902035713195801,-1.14079761505127,-1.06121158599854,0.0621809959411621,-0.503857135772705,-0.479780673980713,0.0506782531738281,-0.347409248352051,-0.0575070381164551,-0.361189842224121,-0.20893383026123,-0.176525592803955,-0.160956382751465,mendota
2008-04-21,-1.16314554214478,-1.39395093917847,-1.26907300949097,-0.590835571289062,-0.0559234619140625,-0.248863220214844,0.10515022277832,-0.187824726104736,-0.00207138061523438,-0.199520111083984,-0.041480541229248,-0.0375304222106934,-0.0621128082275391,mendota
2008-04-22,-1.80485010147095,-2.57391452789307,-2.00807285308838,-2.02720594406128,-0.726678848266602,-0.953798770904541,-1.2046971321106,-1.16668319702148,-0.840686321258545,-1.14598369598389,-1.16638422012329,-1.06218671798706,-1.24727535247803,mendota
2008-04-23,-1.93056631088257,-2.57231092453003,-2.49102306365967,-2.07316827774048,-0.932705879211426,-0.910891532897949,-0.767938137054443,-1.1865758895874,-1.49421834945679,-1.26149463653564,-1.1388053894043,-0.982675075531006,-1.19080686569214,mendota
2008-04-24,-2.61280488967896,-3.58568716049194,-3.03013181686401,-2.70211315155029,-1.68423318862915,-1.62113857269287,-1.35597610473633,-1.64563798904419,-1.44282007217407,-1.70033025741577,-1.68837785720825,-1.44222164154053,-1.71753978729248,mendota
2008-04-25,-2.563157081604,-1.668381690979,-2.68787479400635,-0.0561046600341797,-0.35550594329834,-0.522233963012695,-0.0436382293701172,-0.23040771484375,-0.681247711181641,-0.831810474395752,-0.567279815673828,-0.14171028137207,-1.0281023979187,mendota
2008-04-26,-3.0853009223938,-0.62287712097168,-2.79687595367432,-0.274312973022461,-0.179365158081055,-0.225247383117676,-0.254031181335449,-0.30475902557373,-0.924860000610352,-0.910751342773438,-0.60837459564209,-0.0790424346923828,-1.15988349914551,mendota
2008-04-27,0,0,0,0,0,0,0.0347013473510742,0.240927696228027,-0.0608711242675781,0,-0.0246696472167969,0.206574440002441,0.00230979919433594,mendota
2008-04-28,-0.219420433044434,-0.207174301147461,-0.210151672363281,-0.240251541137695,-0.13398551940918,-0.152261734008789,0.0436420440673828,0.154523849487305,-0.0214242935180664,-0.0898065567016602,0.0735263824462891,0.212884902954102,-0.0399570465087891,mendota
2008-04-29,0,0,0,0,0.00203037261962891,0.00471687316894531,0.242822647094727,0.474172592163086,0.424893379211426,0.126857757568359,0.426905632019043,0.558613777160645,0.168491363525391,mendota
2008-04-30,-0.247797966003418,-0.247899055480957,-0.247879981994629,-0.248435020446777,-0.317095756530762,-0.206825256347656,0.160304069519043,0.237452507019043,0.19694709777832,0.00312137603759766,0.588801383972168,0.266985893249512,-0.0940780639648438,mendota
2008-05-01,-0.346846580505371,-0.35404109954834,-0.351743698120117,-0.372894287109375,-0.328697204589844,-0.131328582763672,0.318846702575684,0.552645683288574,0.314435005187988,0.313461303710938,0.608627319335938,0.435383796691895,0.226345062255859,mendota
2008-05-02,-0.000783920288085938,-9.5367431640625e-07,-0.00642585754394531,-0.136354446411133,0,-0.0395441055297852,0.00803852081298828,0.167582511901855,0.113409042358398,-0.0497007369995117,0.484893798828125,0.126612663269043,0.194136619567871,mendota
2008-05-03,-0.447422981262207,-3.0517578125e-05,-0.0371942520141602,-0.54483699798584,-0.441389083862305,-0.458024978637695,-0.461294174194336,-0.449487686157227,-0.515360832214355,-0.704815864562988,-0.0168638229370117,-0.500931739807129,-0.366011619567871,mendota
2008-05-04,0,0,0,0,0,0,0,-0.204419136047363,-0.205233573913574,-0.276605606079102,0.00243854522705078,-0.212827682495117,-0.0644073486328125,mendota
2008-05-05,-0.338492393493652,-0.343896865844727,-0.329669952392578,-0.333633422851562,-0.338137626647949,-0.318096160888672,-0.351844787597656,-0.446525573730469,-0.158177375793457,-0.555891036987305,-0.335420608520508,-0.423774719238281,-0.176024436950684,mendota
2008-05-06,-0.986396789550781,-0.906189918518066,-1.03007698059082,-0.913117408752441,-1.17347145080566,-1.17128086090088,-1.13325786590576,-1.11548137664795,-1.17257690429688,-1.27954196929932,-1.07459354400635,-1.38584804534912,-1.08920955657959,mendota
2008-05-07,-1.65287971496582,-1.39652824401855,-1.7907543182373,-1.71482849121094,-1.87512588500977,-1.75918292999268,-1.97902965545654,-1.94661808013916,-1.80814075469971,-2.14108371734619,-1.92080116271973,-2.23682880401611,-1.96812629699707,mendota
2008-05-08,-1.23115539550781,-0.661808967590332,-1.32256698608398,-0.997319221496582,-1.49330234527588,-0.704771041870117,-1.56184005737305,-1.76962757110596,-1.14486885070801,-1.49560642242432,-1.60056304931641,-1.46999740600586,-1.50423145294189,mendota
2008-05-09,-1.6408224105835,-0.968880653381348,-1.66844272613525,-1.32936000823975,-1.89798736572266,-1.08959674835205,-2.00734996795654,-2.21472454071045,-1.56075096130371,-1.90648365020752,-1.99707508087158,-1.82466697692871,-1.86176204681396,mendota
2008-05-10,-1.68491363525391,-1.0258674621582,-1.75106716156006,-1.37337875366211,-1.94615364074707,-1.13894653320312,-2.05489921569824,-2.11246967315674,-1.54109668731689,-2.06513977050781,-2.19449329376221,-1.93899154663086,-2.01969814300537,mendota
2008-05-11,-1.85984230041504,-1.30154037475586,-1.95084285736084,-1.63624477386475,-2.19116115570068,-1.5042552947998,-2.28614711761475,-2.58838653564453,-1.93037796020508,-2.27145862579346,-2.4889554977417,-2.27206516265869,-2.43453884124756,mendota
2008-05-12,0,0,0,-6.67572021484375e-06,0,-4.1961669921875e-05,0,-0.00368595123291016,-1.46060752868652,-1.75057029724121,-1.99984931945801,-1.82976913452148,-2.03626346588135,mendota
2008-05-13,-0.519938468933105,-0.51972770690918,-0.578414916992188,-0.581875801086426,-0.587054252624512,-0.477326393127441,-0.58836555480957,-0.466673851013184,-1.87527275085449,-2.20070934295654,-2.40152835845947,-2.63471794128418,-2.31467628479004,mendota
2008-05-14,-6.67572021484375e-06,0,0,0,-6.67572021484375e-06,-5.7220458984375e-06,-6.67572021484375e-06,-0.00288200378417969,-1.06839561462402,-1.04765129089355,-2.44328022003174,-2.25898742675781,-2.65178871154785,mendota
2008-05-15,-0.425880432128906,-0.389030456542969,-0.446208000183105,-0.340964317321777,-0.321459770202637,-0.407681465148926,-0.41985034942627,-0.479413986206055,-1.5299596786499,-1.52403736114502,-2.93181037902832,-2.68669986724854,-3.28433990478516,mendota
2008-05-16,-0.69517707824707,-0.596419334411621,-0.650461196899414,-0.536838531494141,-0.537969589233398,-0.626516342163086,-0.600104331970215,-0.703546524047852,-1.7661304473877,-1.59269237518311,-2.98856544494629,-2.9961462020874,-3.57441139221191,mendota
2008-05-17,-1.0871639251709,-1.01606369018555,-1.08928298950195,-0.979264259338379,-0.973183631896973,-1.11268615722656,-1.12439918518066,-1.16973686218262,-2.22718524932861,-2.21843147277832,-3.62912559509277,-3.44024658203125,-3.87031936645508,mendota
