datetime,ssi_null,ssi_01,ssi_05,ssi_1,ssi_15,ssi_2,ssi_25,ssi_3,ssi_35,ssi_4,ssi_45,ssi_5,ssi_10,id
1998-07-30,662.819932761918,686.811511058589,693.075379115124,701.429303178945,705.303095149192,695.638972241602,698.251891793042,708.840974209752,713.522540994287,717.350847814881,710.643824417918,708.097087415229,725.769997008934,mendota
1998-07-31,665.316114709996,689.93496570081,696.156965050103,703.913162784539,707.68126639665,697.885714376954,700.847943687947,712.393526870806,715.536794918532,719.124833305098,713.513944294414,710.989963868868,728.244980166537,mendota
1998-08-01,655.407355871771,680.640023290878,687.176175125846,694.433946233534,697.63495501937,688.018628450865,692.148018184963,703.349113666725,705.687186836144,708.925303963762,703.113019417456,702.480842320595,719.625630351307,mendota
1998-08-02,648.903389229872,674.09512207403,679.638663867529,687.00488903645,690.534912031936,680.528726008935,684.729112155369,696.276346259706,698.899654899455,701.837164964002,697.174260989679,695.339935168484,712.273894735996,mendota
1998-08-03,646.883953278488,673.524087140842,677.612802704815,685.967290410945,688.863769698287,678.692136089458,683.217947787135,694.411142551525,698.039474960084,699.646480489475,695.788269455308,694.130212825466,710.960756329109,mendota
1998-08-04,624.338605906357,652.871183707445,653.018469641689,666.960913545775,668.820523964685,655.196660786924,663.837442653075,674.436517640528,678.682447392046,677.562890344541,676.62124485537,675.970921598837,692.15694322921,mendota
1998-08-05,608.529763704309,639.962381236376,638.948097496617,653.490253033993,655.313684599586,640.77844194096,651.350342586414,661.057468253686,664.543337546937,664.759475160657,662.62384120163,662.999793112676,679.006286306909,mendota
1998-08-06,600.948769347822,631.319503943677,631.647168300639,645.678067447144,646.566235406637,632.967738037969,642.770453016572,652.049467877933,655.881009975937,655.944348377751,653.628093613663,655.337248743286,671.264973007009,mendota
1998-08-07,597.438184953329,627.244097519442,628.306806873053,642.111301955689,641.60692181223,629.133372407834,638.875293787412,648.009719082482,651.44174127522,651.984476248106,648.540490667782,651.560955201621,667.02352260866,mendota
1998-08-08,601.10863645141,629.883000533499,630.92077884264,645.356640723332,644.926664339103,632.129707237921,641.636840653755,650.961160655282,653.533642774981,654.798624735223,651.576868458327,654.516301192886,669.721839633691,mendota
1998-08-09,612.734986559157,640.589450570438,642.154972190468,655.772368344444,655.888761277209,643.493701641668,652.271698798061,661.479574045565,663.846604921823,666.15069822474,661.380152047875,666.276758744682,680.819293436961,mendota
1998-08-10,635.660170134811,664.965328533522,665.993255679883,679.087483058116,680.721726889512,667.553457562598,676.542342537543,684.949813456448,687.912961860907,690.709382020189,685.587435464018,691.003474949065,704.140995039566,mendota
1998-08-11,652.88860478276,681.412952037665,683.245276728169,696.205223198948,697.923552623332,684.018478257197,693.647400031955,703.15802306303,704.672789672539,708.502371158587,702.032839117936,707.050032364906,721.684851983462,mendota
1998-08-12,636.428265025276,666.830903597805,668.431769567261,680.461860838524,681.860939708109,668.398796885234,678.116774315604,686.643815566881,688.416711630294,693.136689394294,687.452125262084,691.424790946625,706.449194437526,mendota
1998-08-13,630.325888963765,660.034220065304,661.794157977871,673.372860430673,675.674082044006,662.568566713025,671.671845020231,679.047716829218,681.987156263786,686.611892606354,679.828181284115,685.798339894247,698.445026279618,mendota
1998-08-14,632.604112910039,661.476955412971,664.511397734297,675.777741095496,677.374675898531,664.781001686209,673.904642690109,681.068607635692,683.96973981322,688.61988063996,681.498601555414,687.705904901785,700.064203465223,mendota
1998-08-15,625.928326442803,655.731895552016,658.069261235244,669.199127219975,670.250377189644,659.055446652854,667.967917463281,674.832449821217,677.964837658487,682.264525598199,675.767970357262,682.176664039303,695.122153961743,mendota
1998-08-16,642.51100116183,671.281636634764,674.958047402727,686.010036178867,686.550036195348,675.323266425985,683.886910492134,691.239016848524,693.527300984777,698.28749536111,691.703475369885,698.186248867821,710.881636890968,mendota
1998-08-17,640.587160468027,668.867831969783,673.026394027785,684.148379894579,684.615076511559,673.686909590604,682.069818831031,689.481228040944,691.449143249026,696.320691868577,689.531651843336,695.793363517034,708.961550113459,mendota
1998-08-18,641.646620995001,669.564839773001,674.577657745052,685.778322513431,685.553407591187,675.250522928788,683.114284544617,690.987460497345,692.922240458852,697.4722861597,690.914787823507,697.066214040113,710.902311644514,mendota
1998-08-19,626.603292727425,653.44414444559,658.918342244702,669.792915464881,671.086618453781,659.935093115124,666.086005694099,674.518150936597,675.911528392248,679.482094848681,675.984891949191,681.768125182347,695.997304646657,mendota
1998-08-20,592.849326021802,621.207589298003,628.270071783857,637.950597371881,635.69747337969,628.358970931919,634.704404926844,644.467545391941,646.185402400846,648.719693501964,645.525985313837,649.91609915738,666.377584052485,mendota
1998-08-21,600.426799604459,629.66325167757,630.829655119372,640.833656600984,640.704372173471,635.07154598369,643.489303665161,652.952021783752,655.196628842192,656.509211874038,653.032156981694,657.207943330929,673.9595534599,mendota
1998-08-22,640.378852896089,668.868395545139,671.188663602699,680.265376647581,680.532227168287,674.84278596582,683.139065316238,692.447767316475,693.289087312561,696.09774376758,692.629006802519,697.349971907476,713.776298292449,mendota
1998-08-23,637.239235511298,665.243616038703,669.915864662721,679.848978420875,677.398463498177,672.323320589745,679.87645085044,687.978453479031,691.655545065526,694.613067926286,692.000438652161,695.169937806396,714.007370185439,mendota
1998-08-24,649.349117197659,675.621021901803,681.491094560872,691.268631387339,689.751084450812,685.35023815929,692.476186966936,699.327264358961,701.644994067926,705.58159943159,701.733056336666,708.745870875726,724.862559342019,mendota
1998-08-25,667.705172335207,694.342370608203,699.937377779173,711.415355262107,708.912463096296,704.4300926253,711.379692543197,718.178810739938,720.086677746051,725.104339774395,721.553204970667,727.244705210634,744.63192008747,mendota
1998-08-26,647.545492871133,674.444535095641,679.579518216888,691.491607448417,689.751179909878,684.053652022043,690.839094761708,698.926291587414,700.951624959715,705.063437327673,700.929937295407,707.675002730255,722.770190512068,mendota
1998-08-27,638.467806566903,664.552942260431,671.568111476884,684.333807670352,681.483049911208,675.862645853947,682.771854179072,690.376558011179,692.248287001498,695.96173054901,692.699609103057,698.12775594706,714.306710328696,mendota
1998-08-28,597.409212509935,624.597353335036,630.635299308899,644.799290641145,642.231272890896,636.01034333686,642.663270639929,650.365315442259,652.164847564493,655.889334337005,654.431343866242,658.58048719043,674.760562387466,mendota
1998-08-29,602.72025183715,630.816152255867,636.83153862677,650.390123163476,647.831274161481,641.701167692627,648.050666120282,656.81871089672,657.459473727783,662.319808287668,660.830529508235,664.946220288642,680.526210060155,mendota
1998-08-30,588.353312579782,616.656270254658,622.176205248325,636.40321652913,634.760188804123,628.43930702891,635.09667032936,644.44242387632,644.435840559392,649.004799494844,646.94657643032,652.261976409722,668.50655379035,mendota
1998-08-31,567.447286934931,596.32612872713,602.717975595651,616.445402287033,613.90449235981,607.797330182641,615.415515791466,623.678912474609,624.373456721632,628.181556684058,625.962278470349,631.376458168006,647.121754267177,mendota
1998-09-01,556.356365021959,582.651977799198,591.880353935869,603.822246381533,602.076078017821,594.341786997478,602.184932409771,610.69149730358,610.550680313178,614.604481917612,612.704598859646,619.092895843727,635.902315842241,mendota
1998-09-02,539.823150763297,566.019346302442,574.790408654825,586.90921799219,585.328230936769,577.714068484154,585.861423532142,595.189487269534,593.933532709637,598.346976382537,596.995537171851,601.463226984019,618.91200613582,mendota
1998-09-03,506.596939627811,530.438821090852,540.833746362084,555.017742551512,550.734974508619,542.606870007012,551.483077328043,562.657058253266,559.697344112767,565.967075967191,563.520595115405,566.98819329372,584.010920040176,mendota
1998-09-04,496.481262958567,520.681436047516,531.026936346399,546.48514117547,540.678424326107,535.250348127051,542.110523330847,554.063945226124,552.53863123494,557.073128194844,553.802738652144,558.495011800893,575.859995133604,mendota
1998-09-05,485.7566568322,509.738493823201,519.635562987144,534.795082495026,529.609015062739,525.188483289312,532.073931132173,543.749273898601,542.346802662993,547.233955267971,543.601921156731,547.223928297695,564.700977979669,mendota
1998-09-06,474.216486554119,497.53099935443,507.451291254032,521.939241888361,517.657094756872,513.787337067439,519.961811224659,531.841327542158,531.005610163932,536.387595415288,531.192799215845,536.155216048548,553.216754968806,mendota
1998-09-07,495.741136853321,521.349498601443,530.831016138651,544.103099811872,541.460731845182,537.032221120096,543.517509731101,555.018918555857,553.493904166402,560.002669687795,554.822519695001,559.345974474586,576.344281015566,mendota
1998-09-08,453.692520671606,477.128240677243,485.452415869523,502.488277957816,499.515338903811,492.695268375637,506.114192359264,513.036810743695,515.202114497354,524.541120215596,512.594533379244,522.407962336694,539.176841281694,mendota
1998-09-09,399.200621594085,424.43021283131,428.218322466023,449.381274702348,447.627639730305,441.140813564211,451.194713780646,459.665956271918,459.586907357352,472.251250243738,459.211167613814,469.899252445664,485.462700022747,mendota
1998-09-10,381.893542427073,407.152136160855,410.422625960993,429.827961819667,431.515976735302,421.343091727058,432.842577592573,442.821246066488,442.792815312689,453.217088138789,441.900797677178,451.040864285201,467.169473461654,mendota
1998-09-11,355.052815928374,377.971681500836,382.476352921101,399.685024764196,403.168379112294,393.730970168949,403.489350595238,414.458665829592,410.944550309011,423.493760696932,412.167662347401,422.282419783626,438.352313836359,mendota
1998-09-12,329.524222509005,359.223456258743,364.095633927012,381.356131342657,379.996083480198,372.338571530966,381.382741166435,394.540654871974,393.457716934571,400.700340416323,392.311756399427,403.661308545137,419.211506457591,mendota
1998-09-13,332.669854471445,360.909823309414,365.901472234625,383.114533462968,382.488491292369,374.69879667097,383.531483672321,395.881821105134,393.977848603401,402.236456767616,393.935279149752,405.883905189196,420.611868851602,mendota
1998-09-14,342.101281571447,371.166445127423,376.20594848112,393.724797611808,393.181364945622,384.153861116347,391.410003669814,405.062052838281,405.50283123391,412.004805031662,404.898357859922,414.900979812684,433.065146630325,mendota
1998-09-15,333.534814335517,361.678024189404,366.845763383646,383.571366277166,384.254161440645,376.624609841126,384.280469506152,397.316660592314,396.520793169739,403.317350106596,396.262649513375,406.312548318713,423.31204490318,mendota
1998-09-16,340.090294237083,367.199922666567,373.268573225606,389.884843154009,391.21413819303,383.688988772492,390.232103288596,402.656596721359,403.136798014671,409.265248227471,402.470378334392,412.467434716994,430.646106299902,mendota
1998-09-17,340.033327706193,367.442616236454,373.422554750617,389.764652243975,390.677895981742,383.74711417809,391.18766306902,403.450740601032,402.642877787814,409.873775421075,403.033427279326,413.4163653205,429.752050208184,mendota
1998-09-18,339.288357587324,367.211897212298,373.163038879289,388.955702461654,390.384959958404,383.146886124185,390.867492688497,402.810625984514,402.543583251279,409.526797599281,402.615244278509,413.823789827495,429.353263478159,mendota
1998-09-19,338.642184967474,366.792150601772,372.826304634239,388.538874764918,390.933860602831,382.900922362878,390.760287984143,402.395057096169,402.147835642484,409.383158806276,402.977702587593,413.895179471805,429.283162064972,mendota
1998-09-20,339.968570795857,369.064583274209,374.557276512556,388.648222315096,391.510129983714,383.865241260551,390.99472294789,403.698981569805,402.17386556868,409.706596666614,405.24986541192,415.687735090489,431.213756411156,mendota
1998-09-21,344.745825030105,376.307814086012,381.909905575963,396.189002781591,399.965378603891,390.483051107063,397.908127202428,411.027721729701,409.377799869716,418.951652163845,413.230446416453,421.738584812371,439.083747942339,mendota
1998-09-22,309.772400286737,337.104647892697,344.070236794699,355.472578269475,362.12524886511,354.189089645546,360.828207235619,375.178044112947,374.991453116551,382.42551230574,375.660500942932,385.694797446233,402.739971537455,mendota
1998-09-23,270.932953509751,295.527034383085,305.121455324095,317.292648035448,318.864298426108,314.21165539229,319.89320713377,333.879058739868,332.586354390699,342.655882035568,334.635922030177,347.0453797555,362.261102507072,mendota
1998-09-24,240.168941537633,266.36118010251,275.41128763308,282.147732861858,289.454607501011,285.424150957872,290.624660579914,303.912847987129,301.338967398538,314.171070613633,303.7322234044,318.286672374217,328.69766101587,mendota
1998-09-25,227.065650131179,253.360830820021,264.370120976195,270.26199792651,277.904717247551,272.29466800701,277.300684538706,292.152426841312,289.289209593703,300.25022318205,291.796260094991,306.336448354942,318.233935516346,mendota
1998-09-26,236.8130561621,263.229165997387,276.040513632132,281.278559476186,288.518005607813,283.377824132198,289.783338118446,301.710236182262,300.601918823458,311.037877239901,300.623727542178,316.160057078671,327.535474372932,mendota
1998-09-27,252.17846117841,279.237533633294,291.752932179717,297.580428342965,302.628221771289,304.310157796598,309.367711067231,319.84238255964,317.152889147546,328.495633777701,318.199816090539,339.629859217751,353.612512879873,mendota
1998-09-28,254.786919914695,279.551544015597,295.072200374119,300.935937276121,306.610815150963,307.888520192263,312.415083492584,323.315308104008,320.644034003515,331.740425166296,322.811441750003,342.69971133975,357.904435692787,mendota
1998-09-29,240.831215172543,265.58398652289,280.579345002509,287.135303494736,292.275661798054,293.084515640087,297.578853211091,307.173654293739,306.25986712653,317.083348251653,308.313220281378,326.970830898082,342.544914178263,mendota
1998-09-30,228.523484020057,252.947589608478,267.684223577493,274.48797733715,279.94592346862,280.687199702002,284.915640361081,294.297352942709,293.906307489326,304.567609300301,296.58600652781,314.10400018893,330.852538445542,mendota
1998-10-01,202.863038125739,226.752526948765,242.366536881411,250.015775701992,254.112107116336,254.463361655945,260.282791386883,268.90230028492,268.323763213436,279.677037148521,271.602908860682,287.795731080101,302.960323106235,mendota
1998-10-02,165.243315318287,174.40900536274,193.132241515182,207.697963321069,211.766738990744,212.305538793448,218.488305957439,226.293873907509,224.363780800175,228.517951166832,224.938765511127,245.956439851871,257.505681429866,mendota
1998-10-03,145.201146766449,153.995629255113,164.911891688813,186.029704731957,188.8344913457,190.533018365949,191.496809999281,203.473662870186,201.384433690314,206.685653666146,202.387577231067,220.136740746421,233.202175987909,mendota
1998-10-04,119.018424757906,123.295368081016,138.898948775366,158.043037463588,160.260347092516,159.444887001857,161.894994337402,174.356947940105,171.037107672508,179.275172109017,176.110506809442,187.539699120568,203.547860822144,mendota
1998-10-05,106.516538290879,105.203351993889,125.436932037509,139.72156861899,147.372306468243,148.106464659138,149.314132077948,159.576133306583,159.742889437497,164.677359808251,159.744246074641,173.296608340378,183.132380441336,mendota
1998-10-06,99.4366462991177,104.652609307701,128.238301814996,145.499703407995,146.78432149772,146.594364401497,150.408118926518,160.534972216662,160.015012284453,170.470998383673,163.440660039281,167.35567619696,178.649975422922,mendota
1998-10-07,90.5584709305259,96.3116565756109,120.900400745087,135.757644780087,138.740457214953,137.738386163177,142.396801574338,151.031267301779,152.153645207365,162.044623162163,156.557986499647,160.642266028924,171.553743879709,mendota
1998-10-08,80.3508849465044,86.8415428382981,109.729372692977,125.647216364494,129.315325396874,128.126370298543,132.449761382106,141.048555539269,141.84081382928,151.816961093835,146.635251205507,151.362687967728,160.47383588432,mendota
1998-10-09,76.1440531746983,82.8160667901325,105.24868445902,120.170062619547,124.716786686665,123.21859357136,128.010466918758,135.874698608537,137.196497125256,146.320871896363,142.483369351449,147.339021835203,155.118483240957,mendota
1998-10-10,64.6237898020805,73.1698442551783,93.2734484836854,106.213549317744,111.289712358692,110.449177066203,116.157953180677,122.377634967625,125.040267148365,132.974882096507,129.212326225086,134.333546713352,142.555926434023,mendota
1998-10-11,62.0935263201554,67.8384405908788,89.6842135560297,101.129302676065,105.462011670326,107.634821919985,110.783281866469,118.521213346116,118.96215793316,126.877253692989,125.367406066985,129.754741123633,135.828007635938,mendota
1998-10-12,55.2276084755589,62.3948761555586,84.0338302533249,95.5364762081349,99.4380307174819,99.8344233583672,103.499747636037,111.945473122986,112.715181973155,119.737075480032,118.683406501101,122.254172186125,130.895757581628,mendota
1998-10-13,48.5149826330882,55.2384976838292,74.3372513319708,88.3754811234199,91.1342249811322,91.3761470357323,96.8296790983721,103.730108320017,105.064409422483,111.135648921613,111.609772785098,116.454669213442,124.68221486235,mendota
1998-10-14,30.5684231111735,31.2008778086071,48.7860230643935,65.0614876344705,70.629396093722,72.6779348686941,78.7403967152477,83.0117082428302,84.649161011022,94.5011280537025,91.3666079453236,92.2363447364035,109.956773065181,mendota
1998-10-15,25.4875393709708,25.7295039559121,41.5943542970362,59.7382776753172,63.5794444834017,62.6014516904459,68.769732133975,71.5529416917151,77.8717829217504,83.3217437525308,85.5277002309727,89.3530097439832,103.274814484626,mendota
1998-10-16,21.0412045229776,21.3031849533071,39.4944657533626,52.5531046137573,58.990474743889,60.7562460587221,62.7499163072291,67.8977485013535,72.6432707004242,79.8141015877863,79.3012386406591,81.7742411595011,99.7379845026376,mendota
1998-10-17,25.3694882196055,24.6784200106372,37.344064363502,59.111333530123,64.2988736339106,57.9110942156029,68.8128712168065,69.7588419556401,77.5125213721902,79.554235433584,86.6030437560493,79.2066461084095,105.615977688217,mendota
1998-10-18,31.9155560359369,31.1680332071649,47.1938085859475,68.8776292870463,74.1358346440176,71.2919762813259,79.2541807335269,83.7532970227671,87.7684416295401,92.5707187261699,98.7163065870633,93.017657523974,120.537785738551,mendota
1998-10-19,14.6663219626537,19.1730016560122,31.2172269440005,55.2297907138075,57.1032007544975,56.8298346883118,66.6804539030446,68.8007618535164,74.9933891141116,78.4020512246753,85.1434348908632,80.4882256444539,106.950626382914,mendota
1998-10-20,0.503628986844364,3.42484577512976,15.3437559674999,34.8191080990682,37.4725161235017,38.1308811372083,47.9041469275597,48.4626455325972,54.9832621386157,56.5077093286839,64.4170820715117,62.7527978587333,85.2489193164632,mendota
1998-10-21,-5.75219402309748,-6.43786423138263,7.11766013236701,23.7896457638393,26.3588686995549,28.1432704612624,30.9156865743657,31.6956545784406,40.7754547002845,45.3134928458534,50.284994064723,48.6541314813275,74.3571988553136,mendota
1998-10-22,-10.92328157144,-7.7866487976029,0.416564804214353,11.4886533173029,18.7578451731323,17.7445093870676,22.0822591930037,24.4807426547366,31.492647378683,36.8419207654943,43.4316207348091,41.9358308316778,63.7461405404416,mendota
1998-10-23,-10.9921041929382,-8.57341902751851,-4.04091033354397,6.35727170863386,12.6522248559267,17.2534868594407,20.3352036893857,19.8809175400598,26.5549828794231,28.3797486764037,34.8774526276557,33.2691198107498,56.6856274831449,mendota
1998-10-24,-12.6158926432064,-13.4025581528862,-5.98381050803525,3.46798836058484,9.73173180630074,13.5094011908232,16.4988355277752,10.2650064092333,19.4384307527008,24.5556833316697,28.8146462839255,25.4361839542973,50.5331538880124,mendota
1998-10-25,-7.4107378814793,-13.1721964062506,-3.35479358046986,5.4962364105861,12.7921206847833,14.0542100075543,11.9514214816788,11.7656714187031,20.172829638995,23.3307900530032,26.2744858565369,21.9795557229835,46.9186019194592,mendota
1998-10-26,-3.95275158258896,-3.4368882748578,3.10580979936969,7.23006609757477,15.5660075620964,16.2269870413744,17.7748058408775,17.0750308792031,22.278046544352,24.5823380512548,27.7257639779021,26.3937738655515,47.7120769657144,mendota
1998-10-27,0.690980865097629,0.103602568015462,4.77944540300099,11.0313302306725,17.5273583217198,19.4791782078805,23.2626734743249,18.887445970005,25.9335027226182,27.5060796321099,28.6828101960546,29.7850935046333,49.909527801405,mendota
1998-10-28,3.30317657355898,3.22895683286532,7.0627806025163,15.6372684807488,19.1052021689926,21.3462333979639,24.6914448959282,20.5861819128563,28.4217998913502,30.1978187432439,31.972141656258,32.8923322629779,54.0177360316929,mendota
1998-10-29,3.66322271472456,4.12960279077658,7.32183151514657,14.818726885446,18.9812418160315,20.3417414527019,23.6692329782088,20.4828738137038,27.7843677953387,29.4981027988144,31.3476621560101,32.2169180970164,53.5577894095121,mendota
1998-10-30,-0.267390405224643,-0.0334087078255231,2.94712654199863,9.93333477835521,14.1579942631545,14.7912806471474,18.6009237938786,15.7256264182075,23.0232566820503,23.7721876669967,25.5368157954308,25.628935084681,47.1220596779651,mendota
1998-10-31,2.67794153346326,2.48792841943755,5.19617101035392,13.637724928559,16.4303072150123,16.9130701652065,20.4437939852306,17.8067469606837,26.0637301054556,26.3923777942009,27.3947241637427,27.5630510242224,49.7315006607751,mendota
1998-11-01,2.54261154077912,2.49508428782749,4.8274458480188,13.1300798887353,16.9169657244788,16.7198203136873,19.3412468345335,16.8631427936211,25.5604297296473,26.2813492333137,27.6428070313971,27.9946321297522,48.4013519835996,mendota
